Episode,Average Reward,Average Lifespan,True Location Count,False Location Count,Explore Actions,Target Actions
13114,-8.357249999998107,3038.0526315789475,39,14,19,53
13115,-13.764499999998227,2589.5263157894738,34,7,25,41
13116,-5.362749999998487,3508.4210526315787,57,5,31,62
13117,-8.473999999999728,3050.6315789473683,42,13,17,55
13118,3.946500000002139,1876.4375,49,9,26,58
13119,-22.020749999998937,2607.1666666666665,28,22,19,50
13120,-12.703999999999722,2757.0,69,20,9,89
13121,-29.021249999999583,2068.3333333333335,20,4,25,24
13122,-0.8867499999985806,1481.9333333333334,39,6,24,45
13123,-4.9944999999989586,1862.2941176470588,34,14,18,48
13124,-19.926749999999334,3903.75,31,12,17,43
13125,-13.801749999998918,3459.1052631578946,33,21,14,54
13126,-29.508249999999084,2787.0,23,8,22,31
13127,-13.938999999998497,3811.55,38,7,28,45
13128,6.778750000000626,2429.1875,53,4,26,57
13129,-31.626249999998826,2429.1111111111113,23,17,16,40
13130,-31.409999999999677,1429.0,13,11,18,24
13131,-25.27599999999912,2975.294117647059,57,16,19,73
13132,3.029000000002192,5451.25,62,11,16,73
13133,-20.710999999999395,2876.7894736842104,20,9,24,29
13134,-14.551999999997943,2488.823529411765,40,6,27,46
13135,-6.313999999998045,3587.1,31,13,29,44
13136,-26.444749999998418,3076.5263157894738,28,13,24,41
13137,-6.08374999999901,2950.0588235294117,53,7,26,60
13138,-5.320499999998922,4624.3,44,9,20,53
13139,-5.612999999998185,2414.125,49,9,19,58
13140,-23.126499999998607,2417.5555555555557,24,8,31,32
13141,6.406500000000928,2155.3125,58,11,15,69
13142,1.2952500000007183,3495.0,36,16,15,52
13143,-32.878999999999024,2668.7,20,12,24,32
13144,-24.954999999998755,1496.5,30,11,20,41
13145,-24.582749999999532,2067.705882352941,29,9,24,38
13146,-17.54474999999873,2731.6111111111113,29,11,19,40
13147,-17.974499999999065,3008.45,28,9,21,37
13148,-13.83674999999908,2092.222222222222,28,20,17,48
13149,6.504500000002207,2999.6666666666665,54,21,10,75
13150,-8.492249999998894,2632.8947368421054,35,6,21,41
13151,4.751250000001386,4036.15,51,11,16,62
13152,-23.43924999999964,3169.2105263157896,38,11,21,49
13153,-9.146499999998879,2089.235294117647,40,9,33,49
13154,-21.29199999999929,2585.2105263157896,27,12,20,39
13155,-14.742499999999808,2703.0526315789475,38,7,35,45
13156,24.207250000001537,3504.823529411765,75,20,15,95
13157,-28.347999999999708,3028.722222222222,39,14,20,53
13158,-40.750749999998334,1429.0,12,17,35,29
13159,16.78575000000073,3076.0588235294117,72,13,25,85
13160,-7.38049999999649,5140.2,66,18,20,84
13161,-11.002249999998511,4262.4,45,13,15,58
13162,-18.5187499999977,1862.625,46,14,45,60
13163,-15.30024999999929,2341.235294117647,31,11,42,42
13164,-39.84574999999845,2031.3684210526317,15,16,27,31
13165,-5.8587499999975385,3768.4210526315787,44,7,30,51
13166,0.007999999999916874,2695.4444444444443,63,18,13,81
13167,-34.2867499999994,2098.625,23,18,23,41
13168,14.505500000001039,3576.3333333333335,65,10,20,75
13169,-28.971249999998427,1528.25,16,17,27,33
13170,-30.772499999998463,1429.0,0,16,40,16
13171,-7.832749999999196,3576.7,40,8,16,48
13172,-19.29224999999907,1701.875,22,3,33,25
13173,31.352250000000247,2429.0,57,22,11,79
13174,-25.05324999999926,2613.684210526316,24,9,22,33
13175,2.8622500000007878,3026.6470588235293,38,10,19,48
13176,-0.6567499999985362,3084.222222222222,56,11,21,67
13177,-19.031499999998875,2866.0,58,9,23,67
13178,15.594750000002787,2403.3125,55,11,23,66
13179,-23.949999999998646,4227.5,44,14,29,58
13180,0.8667500000012517,3733.2105263157896,51,12,17,63
13181,-38.46374999999924,2506.7894736842104,21,6,28,27
13182,-2.4667499999992186,1911.3125,44,22,23,66
13183,8.451750000001212,2551.4117647058824,52,11,20,63
13184,19.216000000000868,2953.777777777778,66,12,16,78
13185,-24.217499999998704,1528.25,24,12,19,36
13186,-10.597749999998749,3383.1052631578946,42,3,25,45
13187,3.5832500000011676,4855.9473684210525,59,10,27,69
13188,-9.67199999999897,2960.235294117647,43,12,18,55
13189,-38.51624999999958,1676.0,3,11,27,14
13190,23.917000000001185,3212.470588235294,71,8,18,79
13191,-13.366999999999232,3692.5,35,16,18,51
13192,-7.606999999998793,2614.9411764705883,36,10,24,46
13193,25.40125000000209,4774.0526315789475,66,20,13,86
13194,-18.842499999999756,2290.5555555555557,31,19,21,50
13195,-10.5554999999983,2515.4444444444443,41,14,11,55
13196,10.735500000000732,4802.473684210527,79,10,15,89
13197,-15.391499999997034,2959.0555555555557,55,15,20,70
13198,-33.31199999999867,3299.5789473684213,32,10,22,42
13199,-15.531749999999178,2601.3,28,9,18,37
13200,-38.7097499999996,1528.25,6,13,19,19
13201,4.747250000000079,2758.8888888888887,44,15,16,59
13202,-0.6702499999996052,1729.625,36,12,13,48
13203,4.745000000002179,3485.5,60,12,15,72
13204,-3.2904999999984264,2013.5294117647059,57,17,19,74
13205,16.998499999999773,4766.578947368421,63,12,17,75
13206,-6.266749999998931,3996.5,44,14,27,58
13207,-17.0942499999989,2774.9473684210525,26,15,18,41
13208,-12.410499999998795,3100.7368421052633,39,6,19,45
13209,-1.3344999999995906,3758.8888888888887,59,7,20,66
13210,9.207500000001446,4358.45,56,8,13,64
13211,-24.072999999998157,1639.375,22,16,21,38
13212,-19.43274999999978,2429.0555555555557,38,19,17,57
13213,11.448750000000336,4211.0,56,20,9,76
13214,-13.676999999999305,2793.2631578947367,23,17,15,40
13215,-17.87449999999867,2580.85,29,7,22,36
13216,-1.7429999999978238,3181.277777777778,44,15,18,59
13217,-33.5404999999994,1988.3529411764705,23,19,12,42
13218,-11.449249999999214,3781.45,43,17,11,60
13219,-4.5187499999983185,2263.222222222222,33,10,19,43
13220,-5.8224999999982305,3049.9444444444443,47,7,21,54
13221,11.61200000000138,3158.3333333333335,59,9,22,68
13222,5.693500000002052,2672.705882352941,53,13,23,66
13223,-15.65824999999866,4056.1,44,10,13,54
13224,3.4587500000012232,2599.6875,45,9,18,54
13225,-19.975999999999686,1975.235294117647,29,20,14,49
13226,-17.876999999999445,1977.5555555555557,21,14,19,35
13227,-6.570250000000075,2597.1176470588234,39,10,20,49
13228,-26.369999999999344,2026.375,30,16,23,46
13229,-2.6414999999982394,3735.7894736842104,53,10,15,63
13230,15.783750000000959,4636.315789473684,78,12,10,90
13231,-23.35499999999919,2703.277777777778,35,3,27,38
13232,3.0237500000011535,2628.4444444444443,27,14,23,41
13233,-31.029749999999446,2290.3684210526317,26,4,31,30
13234,-11.978749999998552,4265.6,41,11,19,52
13235,-1.8579999999981531,3347.0555555555557,53,6,18,59
13236,-7.801500000000641,2378.705882352941,60,14,29,74
13237,-12.26699999999863,2913.1666666666665,36,13,19,49
13238,4.811500000002276,2785.277777777778,51,5,22,56
13239,-37.746249999999804,1429.0,11,12,19,23
13240,-10.493749999999622,2897.3333333333335,39,14,19,53
13241,-16.137999999998776,2461.722222222222,32,6,21,38
13242,-16.028249999998994,4062.35,37,16,19,53
13243,-29.092249999999076,2552.3529411764707,31,10,19,41
13244,-4.183499999999908,2944.9444444444443,59,9,22,68
13245,0.04800000000186566,2596.722222222222,44,17,15,61
13246,-4.365749999999603,3254.4444444444443,57,20,14,77
13247,-6.879499999998876,2781.8888888888887,28,17,20,45
13248,-24.927500000000048,1559.0,30,14,12,44
13249,-29.52074999999948,2017.4117647058824,22,11,22,33
13250,6.347500000001871,3131.294117647059,61,14,17,75
13251,-28.74999999999893,1598.0588235294117,13,20,19,33
13252,2.3352500000021106,2487.3333333333335,44,20,12,64
13253,0.9497500000011376,2605.529411764706,48,13,18,61
13254,-6.308249999999181,3206.777777777778,67,21,19,88
13255,-23.61749999999879,1917.4117647058824,24,13,20,37
13256,8.245250000002367,3257.176470588235,65,6,24,71
13257,-8.793499999998993,2592.0,36,5,15,41
13258,-27.421499999999458,1581.8125,18,1,25,19
13259,5.547000000002593,3154.6470588235293,72,14,7,86
13260,-17.040749999999246,2725.2,30,12,13,42
13261,-11.785749999998256,2324.529411764706,50,15,23,65
13262,8.821750000000236,3540.1111111111113,78,24,11,102
13263,-0.9714999999983677,2766.176470588235,44,8,20,52
13264,-12.219749999999014,3628.7368421052633,32,14,18,46
13265,-14.204499999998541,2162.25,35,8,21,43
13266,-7.659999999998954,3636.2631578947367,57,12,21,69
13267,-14.46374999999814,2921.9473684210525,40,12,24,52
13268,-1.2007499999990185,2133.4375,49,14,23,63
13269,9.89200000000137,3216.8947368421054,51,9,14,60
13270,-35.04049999999914,1528.25,8,23,19,31
13271,-5.20049999999851,2255.5,45,14,12,59
13272,-17.542999999998734,3851.3,27,18,17,45
13273,12.085750000000154,2836.3888888888887,44,9,19,53
13274,-4.21199999999977,1576.875,41,10,20,51
13275,-4.326499999998473,2971.3684210526317,33,14,19,47
13276,-26.80749999999879,2166.6470588235293,35,3,22,38
13277,-15.508999999999327,4029.85,39,16,15,55
13278,-21.485249999997627,4008.45,40,11,25,51
13279,-32.46524999999957,2470.842105263158,18,11,31,29
13280,-21.249249999999325,2555.35,21,18,10,39
13281,4.823250000002876,3493.5,52,22,30,74
13282,-12.382249999999123,2360.6875,40,13,16,53
13283,-13.35649999999931,3600.315789473684,40,4,30,44
13284,-11.601249999998922,3000.4736842105262,30,13,20,43
13285,-23.203249999999294,2189.1666666666665,22,21,13,43
13286,4.888000000001477,2304.0625,50,22,16,72
13287,-0.4044999999990743,3399.0,44,15,19,59
13288,-19.631999999999735,2314.4444444444443,33,5,39,38
13289,-21.62999999999925,3425.1,29,11,22,40
13290,-12.729999999999013,2876.277777777778,38,15,25,53
13291,6.391000000001755,4831.736842105263,72,10,24,82
13292,-10.21449999999857,2847.0555555555557,34,12,20,46
13293,-16.441250000000146,2294.1111111111113,26,10,20,36
13294,-5.361499999998449,3663.0526315789475,47,7,19,54
13295,-5.720999999999064,2534.5882352941176,48,1,23,49
13296,-19.08324999999771,2365.5,39,7,26,46
13297,-4.260749999998789,2237.5625,52,4,16,56
13298,-29.012749999999777,2036.6666666666667,20,13,23,33
13299,-7.933749999999639,2762.4444444444443,42,19,27,61
13300,-17.8409999999984,4324.25,41,8,25,49
13301,-24.910249999998886,1934.235294117647,23,17,15,40
13302,-35.2907499999994,2787.1,23,10,18,33
13303,-30.084749999999296,3171.15,22,19,16,41
13304,-6.052999999999086,3011.9444444444443,58,6,23,64
13305,-33.02474999999994,1429.0,19,9,20,28
13306,-26.371999999999314,2081.6111111111113,21,9,16,30
13307,-0.18374999999831215,4158.5,44,7,22,51
13308,-15.253749999999437,2473.1666666666665,30,12,21,42
13309,19.267750000001918,3190.9444444444443,53,18,11,71
13310,-5.40549999999956,3437.4210526315787,49,5,15,54
13311,25.383000000001424,3777.3888888888887,76,8,20,84
13312,-2.5802499999984,5017.95,78,7,18,85
13313,-33.03774999999974,2707.722222222222,38,7,31,45
13314,2.3960000000024975,2728.764705882353,55,11,18,66
13315,-14.916249999999115,3764.9473684210525,46,8,14,54
13316,6.689000000001106,5413.2,71,13,18,84
13317,-23.630499999999223,2729.7894736842104,27,15,23,42
13318,20.938250000000487,3535.6666666666665,66,4,22,70
13319,-8.203249999998317,3944.5263157894738,58,14,16,72
13320,-24.623750000000037,1429.0,21,22,25,43
13321,-16.10124999999892,3797.25,35,4,19,39
13322,14.029750000001405,5307.6,52,16,21,68
13323,-18.136249999998824,2631.8888888888887,40,14,27,54
13324,-15.61249999999886,3415.5,40,10,20,50
13325,18.20825000000074,5960.8,66,10,16,76
13326,-19.200749999999097,3314.8,31,13,19,44
13327,-27.550750000000257,2042.2105263157894,23,9,24,32
13328,-38.075999999999624,2274.777777777778,22,5,37,27
13329,-19.905500000000025,2131.1176470588234,35,12,15,47
13330,-20.65424999999859,4265.315789473684,62,4,32,66
13331,1.2332500000017408,4180.75,48,12,19,60
13332,-18.29224999999873,3826.7,44,18,17,62
13333,-3.276249999999088,2526.176470588235,46,11,21,57
13334,3.04975000000177,3831.7894736842104,58,14,20,72
13335,-25.759499999999356,2563.95,20,14,18,34
13336,8.147500000002447,3083.3888888888887,43,9,28,52
13337,-12.521999999999716,2786.684210526316,27,14,19,41
13338,-7.120749999998656,2299.294117647059,40,9,18,49
13339,-38.75324999999911,3541.75,31,18,15,49
13340,-17.808249999999713,2314.3888888888887,33,13,14,46
13341,-14.554999999998193,2487.277777777778,42,14,14,56
13342,-16.29274999999843,1824.9411764705883,30,16,16,46
13343,10.391750000002434,5292.65,79,9,19,88
13344,-3.618999999999238,3158.3684210526317,62,13,14,75
13345,-35.09999999999926,1840.8235294117646,32,29,14,61
13346,-30.358499999999054,2707.65,19,8,30,27
13347,-40.85974999999946,1429.0,11,10,24,21
13348,-15.934999999998519,3063.9411764705883,57,16,18,73
13349,-16.01174999999876,2416.8823529411766,36,6,26,42
13350,-3.4239999999981308,2663.6111111111113,44,17,15,61
13351,-8.812999999998343,2955.6470588235293,48,11,13,59
13352,0.32700000000221185,3171.5555555555557,57,9,25,66
13353,-12.091249999999697,3975.9,36,12,20,48
13354,-17.8757499999988,2121.5,41,15,21,56
13355,-18.306499999998962,3388.9473684210525,38,13,20,51
13356,-26.14149999999973,1949.2777777777778,23,13,22,36
13357,-5.774999999998036,2960.4117647058824,42,10,21,52
13358,-0.6347499999975807,2152.3333333333335,41,5,25,46
13359,-7.161999999998071,3544.15,43,13,18,56
13360,-9.715499999999452,2866.4444444444443,49,13,22,62
13361,-10.808749999997698,2602.6666666666665,47,19,15,66
13362,3.19050000000173,3701.4210526315787,52,9,19,61
13363,-14.524999999999077,3835.4,33,17,19,50
13364,-20.130749999999047,2709.7894736842104,20,12,28,32
13365,-8.146499999997562,2164.764705882353,41,12,26,53
13366,6.699500000002675,4130.0,65,11,15,76
13367,-19.614999999997764,3630.1666666666665,43,7,32,50
13368,11.923750000000368,2815.705882352941,82,18,14,100
13369,-1.7334999999983882,2447.9375,45,16,15,61
13370,4.467500000002141,3773.8888888888887,56,13,13,69
13371,24.085000000000328,2353.625,63,13,19,76
13372,-4.13924999999754,2106.6875,44,15,18,59
13373,-5.891749999999037,3424.8947368421054,45,19,16,64
13374,-12.67600000000007,1501.0,45,19,15,64
13375,-4.922249999998311,3326.315789473684,44,12,13,56
13376,-12.9904999999996,3072.3684210526317,33,2,29,35
13377,-46.528999999999584,1567.9375,12,11,26,23
13378,-19.357999999997325,4250.5,54,12,20,66
13379,-14.110499999997884,4343.0526315789475,58,17,21,75
13380,-14.092249999998566,2667.1111111111113,31,20,16,51
13381,-29.791499999997598,3542.684210526316,40,6,27,46
13382,-13.970999999998511,3052.5555555555557,47,4,22,51
13383,-22.2244999999996,2611.235294117647,47,14,23,61
13384,-15.465249999999745,2286.176470588235,42,13,29,55
13385,6.460250000000317,2103.625,49,9,27,58
13386,-16.292999999998905,3394.2,24,11,26,35
13387,-0.16774999999906104,2548.6470588235293,42,16,8,58
13388,1.6130000000016396,2417.8823529411766,33,11,21,44
13389,-3.4359999999990705,4559.25,47,6,21,53
13390,-0.9759999999990663,4703.6,52,11,19,63
13391,16.57600000000216,4527.789473684211,69,2,15,71
13392,13.045500000001761,2280.5882352941176,42,19,20,61
13393,-8.719749999997699,2724.1176470588234,56,10,18,66
13394,-2.058999999998453,3207.777777777778,47,10,23,57
13395,-33.7574999999989,1724.1176470588234,22,17,14,39
13396,1.344000000000555,2420.6470588235293,56,17,24,73
13397,-7.052000000000186,3270.277777777778,43,6,23,49
13398,-28.63349999999856,2553.4210526315787,19,16,27,35
13399,1.234000000000838,2482.5625,47,15,23,62
13400,-22.993749999999654,2586.25,14,17,14,31
13401,-10.382999999998326,3005.777777777778,44,14,25,58
13402,-37.46875000000025,1429.0,31,17,27,48
13403,-10.586999999999659,2572.823529411765,41,15,31,56
13404,-18.38899999999894,2587.842105263158,28,6,24,34
13405,-36.045749999999074,3196.6,26,9,22,35
13406,-19.76824999999931,2876.842105263158,29,15,13,44
13407,-15.606749999998424,3090.7894736842104,36,12,23,48
13408,-4.387249999998791,3218.5263157894738,37,2,25,39
13409,-17.393999999999302,2527.25,45,16,22,61
13410,-14.263749999999453,2445.8823529411766,56,23,17,79
13411,-6.054249999998161,2945.8333333333335,36,8,25,44
13412,-25.88849999999877,2072.8888888888887,25,15,16,40
13413,-8.123749999999292,3388.0526315789475,35,11,19,46
13414,12.268750000000932,3631.8888888888887,66,5,15,71
13415,-40.65775000000001,1429.0,0,15,23,15
13416,-0.6239999999988937,3409.6666666666665,56,8,20,64
13417,-5.403749999998712,3601.25,32,13,23,45
13418,-5.4302499999988765,2483.1176470588234,40,11,12,51
13419,-7.805499999998867,2599.3333333333335,34,10,16,44
13420,-15.191500000000113,2036.6666666666667,39,19,17,58
13421,-10.975499999998302,3727.4,41,14,14,55
13422,2.5590000000014634,3904.5,44,9,17,53
13423,-28.179999999999573,2894.3684210526317,34,6,36,40
13424,-18.125999999999387,3929.0555555555557,49,8,25,57
13425,0.10575000000102604,2014.3125,47,4,29,51
13426,-24.499999999999154,2808.222222222222,30,4,33,34
13427,-13.156249999999579,1987.5625,46,13,20,59
13428,-11.052749999998898,4318.7,41,13,20,54
13429,-14.378249999999671,1514.375,33,11,17,44
13430,-17.711749999999267,2221.0,24,15,14,39
13431,31.901250000001674,3398.294117647059,72,20,17,92
13432,-0.8052499999976058,3798.3684210526317,49,12,18,61
13433,-5.95799999999926,2497.0,36,5,30,41
13434,-40.71549999999916,2479.1,12,11,31,23
13435,-16.896999999999444,1991.625,45,17,15,62
13436,5.978000000001737,1592.0,42,7,24,49
13437,-7.090250000000063,3278.222222222222,68,16,18,84
13438,-14.42224999999919,3048.8888888888887,41,2,26,43
13439,12.085750000000617,3933.6315789473683,56,14,16,70
13440,-14.012999999998673,1481.9333333333334,47,12,23,59
13441,-22.92300000000001,1429.0,14,4,26,18
13442,-15.940499999998739,1612.625,37,12,24,49
13443,-0.020249999997195102,3374.4444444444443,53,12,25,65
13444,-21.254999999998937,3027.777777777778,41,15,19,56
13445,-0.36149999999830945,3989.6315789473683,57,6,24,63
13446,-1.5104999999993185,4018.842105263158,45,12,16,57
13447,-18.550250000000005,2384.1111111111113,23,18,26,41
13448,-13.371249999999566,2403.823529411765,35,16,19,51
13449,-41.748499999998685,2914.1111111111113,28,9,29,37
13450,-3.954249999998963,4299.75,46,10,24,56
13451,-35.4924999999994,1550.0625,34,16,22,50
13452,12.117250000002036,2556.9444444444443,57,18,9,75
13453,-22.387499999999005,2130.1111111111113,22,25,8,47
13454,-33.97674999999882,2271.222222222222,28,5,21,33
13455,-20.603749999998826,3269.55,29,16,19,45
13456,-21.869999999999358,3024.684210526316,22,7,25,29
13457,-20.27399999999923,2572.8947368421054,23,4,21,27
13458,0.7410000000022571,5117.25,59,6,23,65
13459,10.277000000001161,3540.1666666666665,51,13,25,64
13460,5.667000000000475,2479.4117647058824,56,26,13,82
13461,-7.767499999998695,3587.1,35,14,16,49
13462,-24.758749999998905,2560.4444444444443,33,19,21,52
13463,-4.635249999999351,2676.0,53,13,19,66
13464,-3.0197499999976753,4313.0,58,14,14,72
13465,-11.584249999998564,3002.222222222222,45,13,21,58
13466,-13.969749999999573,2853.4210526315787,32,10,20,42
13467,-4.932500000000327,2262.3888888888887,43,21,14,64
13468,1.0467500000018213,3769.5,61,8,20,69
13469,0.5130000000013405,3273.0555555555557,62,22,17,84
13470,-1.6097499999977756,1601.5333333333333,51,6,23,57
13471,-4.32274999999807,4119.5,53,16,20,69
13472,8.270250000001273,3141.470588235294,43,9,23,52
13473,-1.5747499999999859,2317.8888888888887,38,17,20,55
13474,-5.200249999997415,2463.6470588235293,53,2,27,55
13475,-5.627749999998282,3044.6666666666665,46,18,22,64
13476,-8.859249999998685,4679.05,58,10,22,68
13477,16.853000000001753,1534.8666666666666,46,15,14,61
13478,-30.41449999999947,3035.5789473684213,33,9,32,42
13479,-18.15799999999961,2125.705882352941,29,11,25,40
13480,-6.680999999997724,3428.222222222222,60,13,14,73
13481,-16.3904999999993,2849.315789473684,18,5,26,23
13482,5.356750000001737,4837.1,51,4,21,55
13483,1.3537500000012055,2142.3125,47,5,29,52
13484,-20.4432499999997,2484.6111111111113,22,10,31,32
13485,-18.00099999999925,3351.25,24,9,22,33
13486,3.59825000000077,2076.3333333333335,51,14,19,65
13487,-37.01249999999999,2343.0,16,17,19,33
13488,1.1067500000012371,3163.6666666666665,44,13,26,57
13489,-17.589749999998745,4387.85,41,1,26,42
13490,-6.3664999999985,1528.25,27,15,19,42
13491,-10.263249999998902,4350.45,56,9,12,65
13492,-18.949999999998987,3164.2105263157896,37,17,11,54
13493,5.58700000000078,3590.3684210526317,62,7,25,69
13494,-33.951249999999405,2060.4444444444443,17,15,23,32
13495,-13.59224999999986,2064.0,39,16,18,55
13496,-17.515749999999212,2179.5,28,11,25,39
13497,-19.226499999998982,3200.157894736842,40,7,22,47
13498,-29.824249999998802,2178.315789473684,23,17,16,40
13499,-11.642749999998511,3490.157894736842,40,6,23,46
13500,23.454750000000594,3611.6111111111113,75,8,19,83
13501,-29.082999999999185,1701.875,19,8,23,27
13502,-16.728999999999143,3820.842105263158,41,20,25,61
13503,-28.936499999998397,3114.157894736842,32,7,26,39
13504,-13.066749999999425,2631.8333333333335,35,12,19,47
13505,21.819500000000208,4199.263157894737,72,17,13,89
13506,1.2800000000003595,3801.7368421052633,49,18,10,67
13507,-36.20274999999977,2695.6315789473683,26,14,21,40
13508,9.05400000000127,4338.65,52,13,14,65
13509,19.923750000001725,3307.6470588235293,75,9,23,84
13510,9.703000000001857,3622.3529411764707,87,11,19,98
13511,28.82325000000187,5742.65,83,11,18,94
13512,-7.116499999998988,2664.5789473684213,35,5,22,40
13513,-0.43674999999913605,2600.1111111111113,43,12,21,55
13514,1.7767500000014622,2892.9444444444443,41,9,20,50
13515,-2.311749999998823,4459.3,52,6,26,58
13516,-1.2919999999982574,1850.1176470588234,42,8,19,50
13517,-10.171749999997731,3033.294117647059,51,22,13,73
13518,-22.26274999999884,2523.3333333333335,42,21,28,63
13519,-23.025499999999646,2531.0,25,16,28,41
13520,-19.785249999998733,3044.2,30,14,17,44
13521,-35.16774999999923,1581.235294117647,6,11,29,17
13522,-4.653999999999571,3121.684210526316,47,9,21,56
13523,-15.55749999999899,2232.6875,40,15,15,55
13524,-13.738999999998658,3346.277777777778,59,14,18,73
13525,-13.297499999999065,2814.3888888888887,34,8,22,42
13526,-23.93799999999876,1505.4375,15,12,29,27
13527,-0.8174999999984326,3065.9411764705883,63,16,23,79
13528,-15.906999999999504,2726.4736842105262,34,6,23,40
13529,-25.743249999999552,2686.15,18,8,22,26
13530,-19.550249999999327,1533.8,25,24,14,49
13531,0.9097500000014296,3741.5263157894738,57,10,17,67
13532,-23.1382499999996,4026.7,33,12,24,45
13533,-29.49075000000044,2397.4444444444443,25,13,47,38
13534,-8.003249999999486,2014.5,42,7,25,49
13535,5.9922500000016115,2619.5,44,13,15,57
13536,-36.25424999999948,2751.2,17,8,25,25
13537,3.0402500000028287,3570.1666666666665,63,6,20,69
13538,2.4912500000018984,4763.95,54,8,25,62
13539,-18.660749999999176,3820.8947368421054,67,8,26,75
13540,-6.182749999998389,4282.25,44,13,14,57
13541,3.754750000000425,2273.235294117647,54,6,20,60
13542,-12.959999999998342,4107.6,47,11,17,58
13543,-1.4732499999987063,3119.0588235294117,50,10,18,60
13544,-16.558499999998286,3365.6666666666665,50,13,19,63
13545,-15.261249999998947,2315.1176470588234,46,7,26,53
13546,-20.176750000000013,1438.5333333333333,38,29,15,67
13547,5.192750000000965,3388.157894736842,50,15,17,65
13548,-15.252250000000135,1527.25,20,16,26,36
13549,3.4244999999999957,2825.8333333333335,53,6,22,59
13550,5.184750000001886,2795.0,64,5,29,69
13551,10.91750000000265,3185.722222222222,57,10,20,67
13552,-4.6309999999986164,3589.5263157894738,48,22,11,70
13553,-24.495499999999744,2054.0625,32,7,20,39
13554,5.209750000000904,4021.4210526315787,52,9,20,61
13555,-35.12024999999973,2185.2105263157896,16,14,21,30
13556,1.8207500000011287,2605.5882352941176,51,14,22,65
13557,-42.75149999999989,1429.0,1,12,22,13
13558,-17.151499999999736,3295.3684210526317,39,19,20,58
13559,-9.845749999998526,4640.15,48,10,23,58
13560,-19.400249999998458,2460.777777777778,36,15,21,51
13561,-44.707999999999316,2231.5555555555557,12,18,18,30
13562,-26.71849999999921,1799.764705882353,21,8,18,29
13563,-18.341999999998475,1900.5882352941176,28,18,21,46
13564,-23.239749999999912,2030.3529411764705,47,20,22,67
13565,-34.21449999999994,1429.0,16,13,22,29
13566,-10.594999999999374,2846.1666666666665,32,18,16,50
13567,-19.826499999999605,2982.25,29,10,15,39
13568,-21.14974999999858,2139.6470588235293,43,4,23,47
13569,-7.0414999999984245,2413.235294117647,41,8,21,49
13570,-23.156249999999694,1799.764705882353,15,13,19,28
13571,-5.920749999999375,3983.15,46,10,18,56
13572,-2.15599999999947,2270.3529411764707,41,11,24,52
13573,-2.686749999998969,3050.9411764705883,55,12,19,67
13574,-10.384249999998694,3264.4736842105262,55,12,16,67
13575,-14.48524999999897,4180.7,39,11,15,50
13576,-11.943999999999235,4037.75,44,12,13,56
13577,-30.56099999999941,2934.6,23,6,26,29
13578,11.798749999999966,2937.0555555555557,63,14,19,77
13579,-16.896499999998785,2910.5,36,11,17,47
13580,-2.0084999999977406,2771.277777777778,48,11,14,59
13581,-12.822499999999021,2773.5882352941176,64,17,17,81
13582,-3.52499999999833,4054.0,55,12,15,67
13583,-9.17749999999853,2419.3333333333335,35,14,21,49
13584,-7.311249999999477,3944.5789473684213,54,9,16,63
13585,-13.43349999999863,2429.0625,58,23,16,81
13586,-3.7814999999991152,2805.3529411764707,53,13,16,66
13587,-11.980249999999003,3027.157894736842,32,11,41,43
13588,-43.61374999999938,3935.4,29,13,21,42
13589,-10.215249999999019,3590.15,39,5,21,44
13590,-1.6344999999994634,2613.9411764705883,52,17,16,69
13591,5.558000000002115,3433.5,54,4,33,58
13592,-25.74249999999999,1429.0,32,10,42,42
13593,5.42500000000112,4067.3684210526317,65,16,14,81
13594,-19.13924999999916,2807.235294117647,37,17,20,54
13595,-12.711749999998805,2783.5555555555557,53,3,20,56
13596,-21.18224999999893,3643.4,44,9,15,53
13597,-36.63024999999937,1429.0,13,8,34,21
13598,-6.689749999998673,3937.75,44,12,14,56
13599,-10.767249999998993,3191.0,38,19,12,57
13600,-5.838499999999526,2407.25,51,9,18,60
13601,-9.405499999999517,3210.2631578947367,41,16,15,57
13602,-15.26399999999953,1612.5625,30,7,26,37
13603,-33.14274999999911,1539.0666666666666,33,3,22,36
13604,-5.007749999999561,2089.6875,52,11,27,63
13605,3.226750000001494,3051.6111111111113,66,12,19,78
13606,-19.435749999997913,2323.6470588235293,40,10,27,50
13607,-3.6499999999987054,2786.1666666666665,49,21,11,70
13608,-26.07699999999924,2203.3333333333335,23,10,22,33
13609,4.400250000002021,2880.0588235294117,47,8,18,55
13610,-5.827749999998817,3666.315789473684,57,5,21,62
13611,-14.326499999999388,2052.5,25,19,14,44
13612,0.8990000000017757,3735.1111111111113,69,14,16,83
13613,-6.827499999998729,3860.65,45,7,29,52
13614,-30.758249999999514,2244.95,11,9,27,20
13615,12.995750000001376,3187.5,67,11,19,78
13616,-15.398499999999975,1692.9375,28,11,21,39
13617,5.736500000001007,3910.2105263157896,62,14,17,76
13618,24.667500000001116,4397.333333333333,99,10,23,109
13619,-26.09499999999995,2094.777777777778,18,7,29,25
13620,-19.494999999998164,3470.8947368421054,37,11,23,48
13621,6.234500000000829,2232.0588235294117,39,5,22,44
13622,-24.393749999999887,2170.1875,34,9,23,43
13623,2.2192500000017406,4664.1,52,17,14,69
13624,-16.316999999999545,3445.75,31,15,17,46
