Episode,Average Reward,Average Lifespan,True Location Count,False Location Count,Explore Actions,Target Actions
1288,-22.34149999999962,1750.4375,24,20,21,44
1289,-17.49699999999876,2151.3333333333335,30,13,20,43
1290,-35.262999999999316,1429.0,12,14,17,26
1291,12.095750000001127,2344.8125,46,10,19,56
1292,-24.603000000000048,1949.3333333333333,35,25,13,60
1293,-17.90799999999924,2790.5555555555557,33,11,30,44
1294,0.8485000000005058,2996.764705882353,48,11,27,59
1295,-16.642999999999592,2257.294117647059,41,12,25,53
1296,-17.108499999998195,2421.0625,35,14,23,49
1297,-14.77599999999877,3591.7,40,10,13,50
1298,-32.53224999999921,2695.6315789473683,18,8,27,26
1299,-25.001749999999383,3016.45,17,12,25,29
1300,-3.376749999999393,2597.1176470588234,42,19,18,61
1301,-9.924999999998535,4517.3,47,12,34,59
1302,-27.092750000000187,1429.0,23,13,25,36
1303,-18.981499999999194,2274.722222222222,27,6,18,33
1304,-14.707499999998143,2654.777777777778,36,11,19,47
1305,-41.5014999999994,1698.8823529411766,7,8,29,15
1306,-9.73549999999872,2534.705882352941,37,19,21,56
1307,-18.444999999999663,1429.0,27,16,24,43
1308,-11.202999999999507,2681.4444444444443,39,9,14,48
1309,-13.099999999998378,3967.2631578947367,49,10,23,59
1310,-14.605999999999932,1701.875,43,14,28,57
1311,-24.909999999999343,2592.222222222222,20,12,28,32
1312,-24.894749999998076,1824.9411764705883,27,6,27,33
1313,-18.36399999999947,1821.875,23,14,25,37
1314,-0.47449999999726983,3843.4210526315787,48,9,23,57
1315,-10.952499999998206,4950.5,51,13,29,64
1316,-23.907499999998997,2646.3684210526317,23,19,16,42
1317,-11.854499999999938,3191.0555555555557,46,16,21,62
1318,-32.517499999999565,2667.1666666666665,23,13,22,36
1319,-12.372999999999145,1550.0625,24,3,28,27
1320,-21.694749999998084,3718.8,45,12,21,57
1321,-6.673999999999532,2198.470588235294,35,16,19,51
1322,5.02050000000177,4718.9473684210525,60,3,19,63
1323,-22.21399999999978,1567.9375,17,6,26,23
1324,-41.08474999999841,1665.2941176470588,18,15,24,33
1325,0.8872500000000834,3982.0526315789475,57,13,22,70
1326,-27.71274999999948,2151.4,16,14,15,30
1327,-12.390499999999701,3517.6315789473683,36,11,26,47
1328,-12.783499999999302,3266.8333333333335,39,15,18,54
1329,-20.763249999999346,2944.4210526315787,33,19,14,52
1330,-22.634499999999473,2516.3888888888887,30,23,19,53
1331,-33.93399999999936,2258.8333333333335,21,8,27,29
1332,-7.256249999999271,2927.842105263158,41,11,20,52
1333,-14.208249999999385,1648.25,46,18,31,64
1334,-8.948749999997041,3941.315789473684,51,8,27,59
1335,-25.168749999998813,2489.0555555555557,26,16,18,42
1336,-7.621499999999682,2672.823529411765,40,16,17,56
1337,-8.08074999999848,4394.95,43,17,19,60
1338,-22.531999999998455,3482.5263157894738,30,13,27,43
1339,-13.712749999999122,3073.157894736842,33,11,18,44
1340,-19.1357500000001,3301.157894736842,38,9,24,47
1341,3.6075000000017723,3817.5263157894738,56,7,15,63
1342,-35.41699999999982,2621.2105263157896,18,12,30,30
1343,-25.849749999999982,1429.0,19,12,17,31
1344,-7.2764999999985465,2076.875,39,12,22,51
1345,0.34225000000187017,1534.8666666666666,35,23,16,58
1346,-11.517749999999268,2433.705882352941,46,9,26,55
1347,-13.099999999998037,2001.4375,40,16,18,56
1348,-16.195749999999784,2683.1111111111113,27,20,10,47
1349,-40.17474999999885,2159.2105263157896,11,14,27,25
1350,-20.29199999999918,2156.4117647058824,31,9,37,40
1351,-10.079999999999123,2173.176470588235,28,14,20,42
1352,-4.337249999999275,3127.6111111111113,40,18,20,58
1353,13.798250000000778,2393.4375,51,16,16,67
1354,-11.08149999999969,2959.6315789473683,38,8,22,46
1355,-8.634499999998555,3019.1666666666665,42,12,12,54
1356,-39.08249999999948,3515.9473684210525,30,13,29,43
1357,-34.73125000000009,2036.611111111111,13,18,22,31
1358,-30.42249999999974,1523.25,23,22,18,45
1359,-12.425499999999001,3438.722222222222,54,11,18,65
1360,-24.96699999999949,1963.1176470588234,21,24,18,45
1361,24.593000000001144,4423.1578947368425,60,25,19,85
1362,-18.81749999999825,2225.470588235294,30,21,18,51
1363,-17.776249999999244,2326.875,31,7,30,38
1364,-17.860749999998795,2374.8823529411766,24,17,24,41
1365,-33.072500000000495,1429.0,10,15,20,25
1366,7.6222500000031275,5168.75,64,12,17,76
1367,-28.786499999999272,3344.95,25,11,15,36
1368,-33.56749999999955,1948.6315789473683,12,11,19,23
1369,2.1762500000006417,4117.526315789473,69,12,16,81
1370,-21.913999999999028,2249.4736842105262,22,9,26,31
1371,-19.559999999999953,3151.7894736842104,27,16,21,43
1372,-1.917499999997645,5151.25,52,8,16,60
1373,-16.526749999999236,2762.294117647059,46,15,21,61
1374,2.7127500000019857,3059.5555555555557,59,13,15,72
1375,-16.97824999999928,2828.3,24,15,23,39
1376,2.9727500000014864,4260.368421052632,72,17,15,89
1377,-12.047499999998596,3134.9411764705883,47,9,23,56
1378,-2.275499999996937,4717.95,54,11,37,65
1379,-14.850249999997512,1733.625,24,15,33,39
1380,-0.14449999999706478,2904.294117647059,72,14,18,86
1381,-24.11849999999965,1586.7333333333333,22,14,21,36
1382,-31.943499999998615,2864.722222222222,35,9,27,44
1383,-5.122249999997668,2295.6470588235293,41,12,20,53
1384,-29.728499999998682,3552.05,30,18,21,48
1385,-32.587999999998786,1606.4705882352941,13,18,20,31
1386,-21.493999999998785,1614.8823529411766,20,11,24,31
1387,-5.981749999999141,3831.684210526316,60,7,25,67
1388,-38.42524999999967,3125.85,21,15,18,36
1389,-15.115249999999255,2749.277777777778,38,13,24,51
1390,-0.5167499999979199,3287.1052631578946,40,16,16,56
1391,-39.69425000000028,1625.4375,17,11,30,28
1392,-8.159249999999043,3282.8947368421054,47,15,18,62
1393,-26.545999999999275,2850.9473684210525,24,12,20,36
1394,-1.062249999997431,3179.5,60,17,24,77
1395,-30.45925000000012,2301.1111111111113,19,14,18,33
1396,-9.579999999998808,3792.5263157894738,36,4,25,40
1397,-15.620749999998988,2719.277777777778,42,7,15,49
1398,-11.474499999998196,3001.470588235294,50,9,19,59
1399,-4.145999999998407,5048.9,52,8,17,60
1400,-9.165249999998716,3561.277777777778,44,15,19,59
1401,-29.4352499999994,1438.5333333333333,13,11,23,24
1402,-6.843749999998562,5375.1,45,18,18,63
1403,-9.459500000000086,3887.684210526316,48,23,23,71
1404,-38.09124999999962,2087.4736842105262,13,18,19,31
1405,-16.85799999999957,2237.6875,27,11,32,38
1406,-16.955249999998006,3721.4210526315787,53,13,19,66
1407,-12.599999999998888,1987.6875,45,28,9,73
1408,-0.58649999999855,2870.6470588235293,54,13,22,67
1409,-6.509499999998451,2496.9444444444443,43,13,16,56
1410,-18.200499999998588,2279.222222222222,26,11,22,37
1411,-20.630499999999152,2391.4736842105262,21,17,17,38
1412,-30.007999999998752,2207.722222222222,21,14,18,35
1413,1.7260000000010745,2802.529411764706,43,9,23,52
1414,-29.520499999999817,1839.75,23,16,23,39
1415,-13.282749999998904,1751.5,22,14,19,36
1416,-32.115499999999045,2366.5,21,15,18,36
1417,-28.310749999998727,2072.722222222222,22,17,19,39
1418,3.0287500000015357,3500.842105263158,42,18,17,60
1419,-41.3689999999992,1614.8823529411766,9,14,21,23
1420,-19.334249999999635,1939.764705882353,24,11,21,35
1421,-9.63924999999832,2618.6666666666665,36,8,23,44
1422,-36.159249999998984,1614.8823529411766,10,9,31,19
1423,-22.246749999999317,3395.6315789473683,38,18,22,56
1424,-28.52174999999903,3053.9473684210525,27,9,32,36
1425,-35.15349999999935,1429.0,33,9,32,42
1426,-29.34999999999975,3240.85,27,5,28,32
1427,-11.66324999999958,3198.4736842105262,40,12,19,52
1428,-26.602499999999452,3137.05,23,16,14,39
1429,-17.73774999999879,2371.235294117647,29,12,17,41
1430,-0.08574999999937764,2660.5882352941176,54,9,28,63
1431,-42.33124999999962,1429.0,1,14,26,15
1432,-11.097249999999445,2651.315789473684,34,8,21,42
1433,-29.822499999998506,2973.1111111111113,31,13,19,44
1434,0.7110000000015203,3347.0555555555557,54,17,17,71
1435,-36.5229999999989,3322.8947368421054,28,13,22,41
1436,-21.326749999999826,2563.9444444444443,40,14,24,54
1437,0.023750000000309957,2569.0588235294117,41,16,18,57
1438,-36.16925000000007,2365.6111111111113,28,4,40,32
1439,-19.160249999998758,3577.55,34,13,21,47
1440,-8.379999999998422,4443.5,53,13,19,66
1441,-31.38624999999926,1916.4705882352941,23,14,17,37
1442,7.630000000001992,3986.315789473684,47,15,20,62
1443,-31.528249999999293,2292.3333333333335,21,10,22,31
1444,-37.055250000000036,1429.0,7,12,21,19
1445,9.242000000000882,3179.5,56,11,20,67
1446,-31.060749999999466,1429.0,19,2,36,21
1447,29.110750000003872,3586.8823529411766,68,12,24,80
1448,-15.118999999998895,3001.3684210526317,24,8,22,32
1449,-22.706999999999645,2711.4736842105262,36,7,37,43
1450,-16.289749999999028,2640.4210526315787,28,8,20,36
1451,-29.059249999998865,2514.2105263157896,20,10,29,30
1452,-12.299249999998837,2390.222222222222,27,9,22,36
1453,-24.252499999999664,2131.8888888888887,22,15,19,37
1454,-35.51324999999961,2276.7,14,14,15,28
1455,4.613750000000677,2619.5,45,13,22,58
1456,-41.22099999999991,2636.2105263157896,18,11,13,29
1457,-2.9054999999988924,3566.8947368421054,45,19,14,64
1458,-7.086749999998555,3373.0526315789475,40,17,20,57
1459,1.89925000000149,4027.2631578947367,46,14,14,60
1460,-31.13324999999994,2627.0526315789475,31,18,30,49
1461,-7.1762499999988325,2846.7894736842104,42,12,24,54
1462,-7.849999999998036,5580.6,49,16,23,65
1463,-20.694999999998597,3251.9473684210525,23,13,32,36
1464,-6.849249999999347,3109.8947368421054,32,13,19,45
1465,6.895250000001677,4109.833333333333,54,10,22,64
1466,-25.354500000000055,2431.722222222222,32,8,27,40
1467,-14.822999999999084,2232.176470588235,27,9,27,36
1468,-19.641249999998816,2157.3125,32,17,21,49
1469,-26.544499999999033,2431.5789473684213,20,13,24,33
1470,-23.325499999999693,1457.6,23,10,24,33
1471,8.022500000002534,3295.1111111111113,60,6,14,66
1472,-9.743499999998793,2153.3125,31,16,20,47
1473,-22.282250000001007,2024.2777777777778,42,11,37,53
1474,-20.912749999999257,2688.125,40,18,11,58
1475,-9.163499999998695,2527.1176470588234,32,10,23,42
1476,-24.594999999999498,2087.3529411764707,23,13,24,36
1477,-3.08874999999938,2538.3529411764707,36,17,27,53
1478,-37.48499999999993,1917.5555555555557,12,11,22,23
1479,-20.286249999999015,3169.8333333333335,41,14,18,55
1480,-0.7529999999978667,2801.5882352941176,49,20,12,69
1481,-23.474999999999618,2039.0526315789473,12,9,22,21
1482,-40.84150000000001,1438.5333333333333,9,9,17,18
1483,-10.112999999999314,2437.4117647058824,38,10,24,48
1484,-24.76149999999908,2254.4444444444443,16,19,20,35
1485,-12.440499999999442,3455.8947368421054,38,12,18,50
1486,-1.3252499999997693,2933.5,30,17,24,47
1487,-34.07549999999897,3023.9473684210525,29,17,13,46
1488,-11.22549999999946,2389.3888888888887,40,17,19,57
1489,-22.08574999999851,2497.6315789473683,30,11,17,41
1490,-27.734999999999168,2784.9473684210525,26,12,22,38
1491,-6.804749999999092,3538.5263157894738,29,24,13,53
1492,-41.41875000000001,2792.5,12,7,30,19
1493,-49.31675000000014,1429.0,0,17,28,17
1494,-20.60349999999937,2846.277777777778,30,18,15,48
1495,-18.63874999999862,3133.4210526315787,31,12,24,43
1496,-14.943749999998989,4226.65,40,14,17,54
1497,-18.901999999998818,2211.529411764706,29,11,20,40
1498,3.6227500000011785,3005.0,44,16,9,60
1499,-8.589749999999043,3075.6315789473683,44,17,22,61
1500,-38.41999999999888,2121.684210526316,9,7,32,16
1501,-23.604249999999432,2824.315789473684,26,19,18,45
1502,-15.94099999999857,2411.1875,57,8,19,65
1503,-2.8724999999984746,3455.5555555555557,47,12,16,59
1504,-20.181999999999242,3132.5263157894738,26,2,23,28
1505,-22.314749999999247,3059.6111111111113,36,13,25,49
1506,-15.987249999999307,2345.9411764705883,29,11,16,40
1507,-18.739249999999107,3436.95,33,12,15,45
1508,-9.867249999998796,4087.05,43,16,16,59
1509,12.764500000002451,5964.85,65,12,23,77
1510,-7.397749999998585,2946.3529411764707,45,13,22,58
1511,-4.8275000000000166,2937.0555555555557,54,14,13,68
1512,-22.34699999999842,3439.1052631578946,32,11,32,43
1513,0.2035000000010311,4114.105263157895,48,13,22,61
1514,-18.122499999999697,2786.277777777778,40,3,43,43
1515,-10.580249999999392,3944.5263157894738,56,8,23,64
1516,-14.750249999998342,4420.789473684211,55,18,19,73
1517,-20.086999999998937,2730.6,24,13,18,37
1518,-21.503749999999194,3323.55,26,5,36,31
1519,11.339500000001518,5101.25,52,20,12,72
1520,-30.28499999999888,2131.235294117647,23,14,26,37
1521,-26.80224999999976,3079.9473684210525,34,13,22,47
1522,-20.082499999999502,1893.25,56,25,22,81
1523,-7.988999999998823,2390.277777777778,31,14,18,45
1524,-30.705999999998692,2724.1176470588234,38,14,20,52
1525,-9.392999999997233,1831.8125,51,12,20,63
1526,-33.89924999999945,2088.235294117647,27,4,25,31
1527,-4.124499999998388,4807.65,49,15,22,64
1528,-20.189249999998395,3419.65,34,15,17,49
1529,-32.44600000000023,1429.0,11,14,37,25
1530,-18.135249999998813,2105.9411764705883,36,9,28,45
1531,-20.746999999999087,1782.25,43,15,22,58
1532,-14.876499999999183,2813.0,43,20,15,63
1533,-19.32524999999924,3229.0,24,7,26,31
1534,-25.637999999999096,3380.6315789473683,37,17,20,54
1535,-27.33899999999978,1755.4375,19,3,25,22
1536,-12.396499999999579,2553.4210526315787,35,5,28,40
1537,6.314750000001085,2732.75,56,11,15,67
1538,-17.06074999999942,2903.5555555555557,34,9,16,43
1539,-18.567249999999554,2291.0,35,16,31,51
1540,-40.46200000000005,1756.8235294117646,9,14,20,23
1541,-33.08149999999925,1866.9411764705883,15,16,24,31
1542,-9.650500000000202,2067.6470588235293,45,13,23,58
1543,-29.19924999999971,1803.5294117647059,26,15,25,41
1544,-13.152749999999589,2267.375,38,6,23,44
1545,-19.39899999999879,3209.35,33,13,18,46
1546,-24.27024999999818,3776.7,41,6,30,47
1547,-23.404749999998902,3237.1,31,11,15,42
1548,-32.92874999999926,2459.8333333333335,25,16,23,41
1549,-2.897249999999126,2112.625,46,16,23,62
1550,-29.865249999999254,2738.5555555555557,27,10,29,37
1551,-22.47999999999997,2635.3333333333335,42,11,23,53
1552,-36.841999999997924,1539.235294117647,17,16,29,33
1553,-24.74424999999937,2698.0526315789475,17,16,16,33
1554,-9.616499999997938,4317.95,45,9,17,54
1555,-3.0432499999989586,4318.75,47,15,13,62
1556,-24.70849999999945,3936.9473684210525,44,14,23,58
1557,1.369500000002646,1974.6875,52,8,19,60
1558,9.21650000000242,3482.684210526316,47,10,26,57
1559,2.429500000001665,2517.823529411765,42,7,23,49
1560,-12.707999999999277,2287.176470588235,40,12,19,52
1561,-16.105499999999207,3633.6666666666665,38,21,27,59
1562,-23.0822499999993,2830.3333333333335,37,7,34,44
1563,-17.784749999999608,3508.4736842105262,28,15,18,43
1564,-28.957249999999256,1706.875,17,10,16,27
1565,-16.500999999999358,2454.294117647059,43,19,23,62
1566,-21.37624999999884,3652.15,36,11,28,47
1567,-14.672749999997398,3166.7894736842104,34,7,37,41
1568,-6.205249999998996,3403.157894736842,38,11,17,49
1569,8.292500000000844,3122.764705882353,59,17,15,76
1570,-19.351749999998123,5287.8,50,9,18,59
1571,-8.41424999999866,2115.5,34,9,21,43
1572,-11.55699999999835,3058.6,36,13,16,49
1573,-15.221749999997906,2965.222222222222,49,12,24,61
1574,-7.122499999999479,2807.3888888888887,45,9,26,54
1575,-24.485499999997934,4235.210526315789,51,11,31,62
1576,-34.8004999999995,1630.4375,15,14,20,29
1577,-25.7264999999985,2467.4117647058824,40,12,34,52
1578,-24.63724999999977,2055.1666666666665,24,13,23,37
1579,-18.220999999999243,2715.722222222222,27,10,23,37
1580,1.943750000003472,2413.235294117647,57,14,21,71
1581,-23.874999999998316,1668.125,29,8,31,37
1582,1.9460000000015936,2673.764705882353,37,14,18,51
1583,-34.22974999999795,1805.0625,23,11,30,34
1584,-16.63299999999986,2603.705882352941,49,9,21,58
1585,-30.99949999999876,3327.8947368421054,38,16,23,54
1586,-29.937999999998446,2638.0555555555557,34,16,18,50
1587,-21.462249999998978,2072.4117647058824,35,9,17,44
1588,-33.19774999999942,1643.764705882353,22,23,21,45
1589,-8.568749999998683,2291.125,39,11,25,50
1590,-22.954249999999032,3030.5789473684213,30,12,17,42
1591,-25.142249999999656,4171.789473684211,32,20,19,52
1592,-22.26274999999939,2528.3,27,10,12,37
1593,-31.6942499999995,2069.0526315789475,12,12,18,24
1594,-13.302999999999386,3516.0526315789475,48,5,20,53
1595,-28.595999999999037,2618.6666666666665,24,4,36,28
1596,-10.626999999999466,4350.6,38,13,17,51
1597,-21.44800000000011,2109.9473684210525,18,2,32,20
1598,-34.11949999999954,2090.6315789473683,15,19,16,34
1599,-26.30674999999956,3126.5882352941176,41,16,17,57
1600,-14.151499999999047,2722.2631578947367,31,16,17,47
1601,-32.74574999999986,2300.4736842105262,21,11,24,32
1602,-16.14999999999967,2603.65,22,9,21,31
1603,-10.307999999998437,2719.222222222222,31,10,22,41
1604,1.8905000000005319,2605.529411764706,50,22,10,72
1605,-25.36899999999955,1429.0,24,13,23,37
1606,-14.93699999999908,2989.8888888888887,33,11,19,44
1607,-25.741999999997795,2603.5555555555557,44,13,21,57
1608,-41.22499999999811,2202.5,21,14,31,35
1609,-4.443999999998887,2711.1176470588234,52,8,25,60
1610,-18.152749999999813,2321.3888888888887,27,13,22,40
1611,-13.801749999998801,4279.9,46,15,15,61
1612,-23.624249999999375,2478.3684210526317,20,11,23,31
1613,-10.375499999999072,4340.15,47,13,14,60
1614,-12.544749999999357,1898.3125,45,11,31,56
1615,-2.036749999998461,4132.578947368421,59,10,28,69
1616,3.866500000001184,5539.35,51,9,12,60
1617,-31.24724999999875,2562.222222222222,29,20,18,49
1618,-37.90050000000032,2418.157894736842,32,10,26,42
1619,-10.4999999999999,2176.9411764705883,41,16,24,57
1620,-15.060499999999497,2601.764705882353,31,10,17,41
1621,-30.694749999999466,2136.684210526316,13,11,17,24
1622,-22.02824999999811,1926.0625,32,10,23,42
1623,-27.797249999999174,3775.1,27,11,23,38
1624,-6.603999999998676,3173.5,36,17,15,53
1625,-25.074249999998624,1850.1764705882354,20,11,25,31
1626,-34.748499999999346,1589.6470588235295,4,20,21,24
1627,-17.221999999998275,2603.684210526316,30,15,25,45
1628,-13.03274999999914,2491.529411764706,38,9,19,47
1629,-18.847749999999508,1467.1333333333334,25,15,29,40
1630,-17.714749999999263,3165.0526315789475,30,18,15,48
1631,-23.34725000000002,2147.777777777778,14,12,32,26
1632,-24.625499999999597,2854.2105263157896,27,10,17,37
1633,-12.54224999999955,3274.722222222222,46,5,23,51
1634,-1.8342499999971502,2219.625,55,11,20,66
1635,-18.387499999997278,2715.6666666666665,37,9,35,46
1636,-11.108999999999611,2606.2105263157896,33,12,19,45
1637,-0.07624999999893074,4533.75,52,15,17,67
1638,-18.283999999998912,3023.842105263158,23,6,28,29
1639,-28.023249999998995,2206.823529411765,33,14,22,47
1640,-10.732249999998645,3100.842105263158,40,17,10,57
1641,-10.611749999998786,3251.1052631578946,31,11,25,42
1642,-23.254999999999008,2245.1176470588234,37,12,25,49
1643,-27.51174999999923,2386.6111111111113,31,19,18,50
1644,21.76875000000128,3239.4210526315787,41,8,18,49
1645,-12.115249999998877,1917.3529411764705,31,5,22,36
1646,-12.324249999999484,3899.4210526315787,38,6,26,44
1647,-8.176749999998401,4955.25,45,9,23,54
1648,-11.067999999998111,3693.8947368421054,45,19,28,64
1649,-21.205999999999253,3792.65,37,13,19,50
1650,-19.52049999999975,2624.8333333333335,22,11,20,33
1651,-19.760999999999264,2324.470588235294,24,6,31,30
1652,-32.31524999999963,2553.4210526315787,18,8,26,26
1653,1.2817500000023179,4772.8,58,6,25,64
1654,-14.988999999999066,2783.315789473684,26,6,19,32
1655,-37.43999999999967,2164.2631578947367,9,10,24,19
1656,-22.927499999999654,4375.05,47,6,21,53
1657,-6.343499999999345,3663.0,47,12,19,59
1658,-16.071749999999234,2910.6111111111113,32,9,25,41
1659,-22.35675000000003,1429.0,20,7,23,27
1660,-29.118499999999568,1547.6470588235295,10,12,22,22
1661,-8.457749999997285,3790.842105263158,48,15,17,63
1662,14.181250000000684,2901.777777777778,44,10,20,54
1663,-22.90649999999886,2219.6875,52,4,39,56
1664,-11.601999999998801,3554.3684210526317,29,12,28,41
1665,-3.1962499999989396,3862.8333333333335,51,10,17,61
1666,-30.038749999999276,2148.3684210526317,15,12,24,27
1667,-4.291249999997413,5320.526315789473,77,19,25,96
1668,-7.215249999999772,2453.294117647059,26,11,22,37
1669,-0.5524999999971488,3865.2105263157896,50,7,24,57
1670,1.8932500000008148,3946.5,36,16,18,52
1671,-8.340249999998639,3545.2105263157896,38,9,24,47
1672,-19.269499999997254,2820.3529411764707,43,9,30,52
1673,-20.19424999999897,2302.9411764705883,30,5,20,35
1674,-15.676999999998435,3109.8888888888887,37,11,24,48
1675,-51.39799999999964,1742.5625,7,13,25,20
1676,-13.237499999999207,3246.5555555555557,54,13,26,67
1677,-29.304499999999383,1429.0,15,9,26,24
1678,-37.76874999999963,2181.705882352941,20,14,25,34
1679,-12.935999999998668,1983.625,27,10,28,37
1680,1.5662500000017014,3768.315789473684,46,5,25,51
1681,0.2237500000008989,3857.6111111111113,52,17,25,69
1682,-12.917999999999171,2236.705882352941,30,9,19,39
1683,-18.43199999999912,2603.684210526316,23,11,22,34
1684,-16.513749999999597,3202.9,35,10,12,45
1685,-17.751499999999325,2018.4375,31,14,18,45
1686,-9.598499999998172,3591.8,39,13,25,52
1687,2.7567500000009018,1706.8125,32,5,24,37
1688,-34.15849999999868,2454.235294117647,28,21,22,49
1689,-6.851249999998108,4147.35,50,8,16,58
1690,-26.67049999999938,2900.55,17,20,19,37
1691,-15.502249999999936,1909.611111111111,19,9,34,28
1692,-28.240499999999606,3085.7368421052633,31,11,21,42
1693,-10.369999999999713,4080.6315789473683,43,12,18,55
1694,-27.523749999996983,2791.3529411764707,42,9,33,51
1695,-2.6732499999987303,3179.4444444444443,44,16,24,60
1696,-12.690499999999279,2688.9473684210525,46,14,24,60
1697,-12.538999999999742,3238.5555555555557,42,11,21,53
1698,-22.566749999999246,2894.2631578947367,27,14,29,41
1699,7.587000000001377,3613.7368421052633,47,23,15,70
1700,-13.720999999999481,3398.157894736842,38,10,21,48
1701,-12.661249999999203,2929.5882352941176,52,12,29,64
1702,-19.228250000000127,2092.9411764705883,37,18,19,55
1703,-7.00624999999778,2753.176470588235,52,8,19,60
1704,-13.69449999999895,2272.1111111111113,34,11,20,45
1705,-42.16174999999893,1644.3125,8,8,33,16
1706,-5.8234999999985115,1572.875,26,11,23,37
1707,-16.201749999997983,3045.3888888888887,49,13,19,62
1708,-3.3434999999973902,3297.8947368421054,49,5,25,54
1709,-15.111999999998684,3607.7,34,10,22,44
1710,-10.58924999999957,2893.8888888888887,31,11,23,42
1711,-39.87124999999997,1625.4375,17,20,16,37
1712,-11.78049999999782,2534.8888888888887,41,24,14,65
1713,-14.547249999999128,2974.5789473684213,27,15,18,42
1714,-7.826999999999098,3353.157894736842,42,8,26,50
1715,-14.486749999999224,1862.2941176470588,23,23,13,46
1716,-35.062999999999676,2258.8333333333335,15,20,22,35
1717,-29.656499999999262,2702.85,21,21,9,42
1718,-4.750999999997381,2842.6666666666665,48,4,26,52
1719,-8.067749999998219,4622.75,46,8,22,54
1720,-18.21024999999809,4265.65,39,12,23,51
1721,5.488250000000642,2474.764705882353,48,11,26,59
1722,-9.690999999999631,2560.4444444444443,31,14,22,45
1723,-7.028499999997933,3546.9473684210525,45,9,22,54
1724,-24.557499999999674,1904.2941176470588,40,22,22,62
1725,-35.73900000000013,2238.5,40,17,26,57
1726,-41.40324999999891,3211.3333333333335,40,7,31,47
1727,-18.75749999999886,3582.5333333333333,32,12,17,44
1728,-41.76399999999964,2190.8947368421054,11,6,32,17
1729,-13.395499999998197,3539.2631578947367,39,11,22,50
1730,-17.25075000000016,2325.9444444444443,23,9,32,32
1731,-28.17149999999998,2460.777777777778,27,5,36,32
1732,-17.539749999998314,1999.611111111111,27,17,26,44
1733,-12.218499999999954,2028.7222222222222,31,14,20,45
1734,-15.831749999999257,2825.8888888888887,54,13,20,67
1735,-6.260249999999095,2425.25,42,6,24,48
1736,-25.487999999999495,2115.9444444444443,22,2,32,24
1737,-22.495249999999476,2809.157894736842,24,10,20,34
1738,-2.800249999998552,1544.4,34,4,25,38
1739,-6.724499999998871,3571.1,34,8,19,42
1740,-18.142999999999176,3481.684210526316,31,23,11,54
1741,-13.409999999998893,3044.15,30,11,20,41
1742,-25.31249999999951,2750.1111111111113,30,14,25,44
1743,-40.28274999999944,1429.0,7,17,40,24
1744,-23.58949999999914,2693.1052631578946,25,13,15,38
1745,-16.306999999998585,2593.4117647058824,38,9,25,47
1746,-25.327249999999374,2097.5882352941176,34,16,23,50
1747,-12.525500000000685,1429.0,49,6,35,55
1748,-23.19024999999889,2253.529411764706,20,6,30,26
1749,-5.1719999999994855,4181.0526315789475,28,8,22,36
1750,-6.373749999999316,2150.4444444444443,30,11,16,41
1751,-6.79624999999933,2846.1666666666665,40,11,19,51
1752,-18.613499999998233,2239.5555555555557,32,21,15,53
1753,-23.820499999999683,2675.1,21,9,14,30
1754,-9.522999999997321,3652.1111111111113,54,8,17,62
1755,-14.43675000000016,2897.3333333333335,49,23,22,72
1756,-14.572749999999306,2540.222222222222,33,10,24,43
1757,-20.304750000000244,2825.9444444444443,40,15,22,55
1758,-9.897749999998911,2943.222222222222,45,16,27,61
1759,-18.545000000000087,1666.125,32,10,31,42
1760,-28.752999999998952,2496.9444444444443,27,15,15,42
1761,-0.3114999999992394,3185.3529411764707,59,21,15,80
1762,-30.224249999999888,2071.875,25,20,22,45
1763,-13.3819999999982,1914.125,36,6,32,42
1764,-38.177749999999506,2132.4210526315787,11,14,18,25
1765,-26.35774999999895,2116.8888888888887,22,5,28,27
1766,-9.631749999999014,2571.8823529411766,37,11,24,48
1767,-19.480249999999266,2107.5625,45,11,34,56
1768,-25.522999999999872,2121.5625,30,9,22,39
1769,-32.133999999998814,2667.15,23,21,15,44
1770,-23.020999999999287,2661.5,21,13,17,34
1771,-35.1092499999998,1974.6315789473683,20,8,25,28
1772,-24.082749999999105,1481.9333333333334,21,18,21,39
1773,-57.68849999999854,2254.3888888888887,10,14,32,24
1774,0.6200000000010066,4542.6,54,10,18,64
1775,-6.354249999998832,4567.1,46,15,18,61
1776,-9.532250000000083,4031.4210526315787,38,11,18,49
1777,-35.01449999999898,2505.2105263157896,17,5,28,22
1778,-14.952750000000028,3079.8888888888887,42,6,41,48
1779,-15.472749999999067,3414.0526315789475,34,10,26,44
1780,-14.354249999999183,2181.5882352941176,47,11,18,58
1781,-26.81749999999938,1937.9411764705883,19,11,21,30
1782,-2.921499999999857,2689.470588235294,53,15,23,68
1783,-17.188749999999352,2715.6,26,18,16,44
1784,-39.758249999998995,3780.05,41,15,15,56
1785,-12.540749999999163,2581.294117647059,44,13,20,57
1786,-19.305999999999155,4108.45,36,8,19,44
1787,-28.16799999999999,1701.875,19,18,44,37
1788,4.165750000000228,3272.842105263158,48,9,18,57
1789,-6.195749999998634,3929.85,39,12,20,51
1790,-23.067249999999184,2917.7894736842104,30,15,14,45
1791,1.409500000002445,4733.263157894737,63,13,16,76
1792,-16.482749999999225,3454.9473684210525,34,12,16,46
1793,1.884000000001857,5851.25,64,11,16,75
