Episode,Average Reward,Average Lifespan,True Location Count,False Location Count,Explore Actions,Target Actions
2473,-10.210999999999421,2123.4375,32,29,12,61
2474,28.526250000001784,3893.8333333333335,83,12,2,95
2475,-22.758499999999444,1991.5,31,35,5,66
2476,10.465750000001574,3945.0,59,20,1,79
2477,-14.723749999999418,2543.4736842105262,34,31,3,65
2478,-3.8272499999994194,2605.529411764706,37,29,4,66
2479,-26.00724999999927,2007.157894736842,17,28,9,45
2480,-9.515749999999223,2234.5625,32,29,3,61
2481,27.577750000000957,2593.75,54,25,3,79
2482,-1.5187499999986342,3653.7894736842104,58,24,5,82
2483,15.719750000001008,3672.75,71,8,1,79
2484,-9.556499999999229,2720.6428571428573,36,20,5,56
2485,-14.072249999999155,3505.8947368421054,43,43,6,86
2486,5.985750000000823,2442.9375,49,11,4,60
2487,-6.077749999999935,2655.9411764705883,51,44,3,95
2488,7.747000000000699,3510.157894736842,50,32,7,82
2489,-14.337249999999162,2348.75,35,33,4,68
2490,-14.943749999999165,3204.4736842105262,32,32,4,64
2491,8.688250000001567,2418.125,61,27,6,88
2492,-2.3439999999987458,2826.8125,62,19,3,81
2493,12.296750000000293,3186.8947368421054,55,16,6,71
2494,-11.657499999999606,2403.8823529411766,39,35,0,74
2495,6.381750000001218,3932.3,53,22,4,75
2496,-12.910999999999252,2536.15,35,15,5,50
2497,-1.8857499999984797,3330.75,51,24,2,75
2498,5.136000000000554,3844.315789473684,57,36,3,93
2499,6.926750000001171,4529.578947368421,64,27,7,91
2500,2.342750000001824,3674.7894736842104,53,26,2,79
2501,-9.847249999999557,2397.3333333333335,36,19,6,55
2502,10.357250000001667,3124.0,61,23,2,84
2503,-0.09799999999923656,2495.625,49,29,3,78
2504,7.911500000001006,2377.2,69,27,6,96
2505,-11.48074999999948,2425.5,36,18,4,54
2506,1.7087500000009619,2941.4444444444443,52,22,5,74
2507,-8.170499999999432,1963.1176470588234,43,23,6,66
2508,-4.7967499999994,3164.2105263157896,53,18,0,71
2509,-0.7802499999989851,3022.3684210526317,48,20,0,68
2510,1.7010000000013121,1909.0588235294117,41,17,6,58
2511,-1.4182499999989193,3024.3333333333335,53,33,3,86
2512,-6.077999999999539,2691.1875,38,20,4,58
2513,-4.1267499999991495,3910.05,51,22,2,73
2514,-1.6854999999995712,2893.722222222222,41,21,8,62
2515,-6.420749999999448,2311.4117647058824,44,25,2,69
2516,-7.087999999999312,3057.2631578947367,40,18,2,58
2517,32.381250000002524,4953.6,81,25,1,106
2518,-11.374499999999486,2674.1428571428573,35,23,8,58
2519,-23.463999999998407,2999.7894736842104,33,34,7,67
2520,1.5225000000006816,3934.4210526315787,55,35,3,90
2521,-13.617249999999306,3012.8333333333335,45,24,8,69
2522,4.0152500000007505,2648.470588235294,58,26,7,84
2523,-19.98675000000002,2007.0,27,21,11,48
2524,-14.99724999999962,2854.5,37,23,1,60
2525,-4.6402499999994,2322.0,41,21,3,62
2526,-0.020749999999010883,2646.3125,49,25,1,74
2527,-8.939499999998699,2489.8888888888887,41,14,7,55
2528,22.767500000002478,2731.9285714285716,62,21,0,83
2529,12.259500000001324,2543.1875,47,23,1,70
2530,-28.023249999999273,2461.0,29,38,3,67
2531,2.574500000001036,3668.1,53,20,1,73
2532,3.8130000000019755,3743.0,79,22,3,101
2533,12.912000000002294,5103.7,97,10,0,107
2534,-14.03574999999891,3619.5,49,28,1,77
2535,-20.33574999999927,2500.157894736842,34,21,3,55
2536,-8.43249999999863,2011.0555555555557,34,27,10,61
2537,-8.39149999999933,2444.3,23,32,0,55
2538,13.803500000001495,2761.470588235294,51,25,1,76
2539,-6.670999999999465,2658.55,36,16,3,52
2540,-34.81349999999976,2256.05,15,28,2,43
2541,4.281250000000896,2938.125,57,33,2,90
2542,0.27775000000125705,3075.9,49,20,1,69
2543,11.04250000000078,3946.65,45,30,1,75
2544,-14.0537499999995,2645.0,23,32,0,55
2545,24.6595000000017,3530.5,74,19,4,93
2546,4.9032500000004635,3025.705882352941,53,14,4,67
2547,-1.9327499999992201,3516.35,42,26,2,68
2548,-2.571749999999816,2328.176470588235,34,27,2,61
2549,-21.973999999999307,2176.7894736842104,23,27,8,50
2550,-24.38149999999968,2051.25,12,23,8,35
2551,4.767000000001136,2980.0588235294117,65,20,9,85
2552,-10.660999999999017,2778.3333333333335,39,28,2,67
2553,-9.910249999999358,2629.95,34,20,3,54
2554,-2.81024999999941,2667.1666666666665,43,25,4,68
2555,-9.09249999999996,2272.294117647059,38,24,8,62
2556,-11.102249999999101,2898.6315789473683,43,17,2,60
2557,9.308000000000234,2795.7894736842104,45,25,5,70
2558,17.975500000001958,2499.9333333333334,82,19,2,101
2559,-12.233249999998872,2567.95,35,22,1,57
2560,-3.6169999999986544,3336.315789473684,50,24,6,74
2561,28.710500000001627,2439.0,55,22,2,77
2562,-9.78574999999946,2594.95,35,16,2,51
2563,-9.962999999999223,2552.2,32,22,2,54
2564,-5.5967499999989085,3069.0,49,25,2,74
2565,4.069250000000832,2717.823529411765,32,25,1,57
2566,-27.155999999999864,2013.842105263158,25,23,15,48
2567,-3.387499999998865,2543.6315789473683,25,31,13,56
2568,-1.5144999999990003,3497.35,53,15,2,68
2569,-26.494999999999465,2028.25,21,22,2,43
2570,-19.776749999999083,2556.05,36,17,5,53
2571,-3.6317499999993537,2532.3,27,26,0,53
2572,-13.811499999999345,2223.8125,41,35,2,76
2573,17.50800000000047,3881.842105263158,69,25,3,94
2574,-3.874749999999331,2661.55,38,23,1,61
2575,3.472500000000975,4173.473684210527,56,23,6,79
2576,17.19050000000109,3864.9,69,13,0,82
2577,-1.9927499999994183,3463.2,41,28,3,69
2578,16.445750000001862,4826.8421052631575,83,29,3,112
2579,-8.897499999998088,2409.722222222222,41,22,9,63
2580,-11.201249999999009,2567.95,32,25,1,57
2581,-10.547499999999483,2532.684210526316,34,24,0,58
2582,7.446250000001745,4281.5,57,32,0,89
2583,0.913250000001575,2651.277777777778,49,20,1,69
2584,-14.252999999999414,2680.6315789473683,34,28,11,62
2585,0.6065000000001367,2465.222222222222,35,26,4,61
2586,-12.660499999999109,2577.0526315789475,34,24,4,58
2587,9.872500000001349,1831.875,44,24,4,68
2588,7.886250000000994,3814.0,61,20,3,81
2589,-15.171749999999895,1429.0,24,35,2,59
2590,-22.204749999999827,1889.388888888889,24,25,2,49
2591,12.699000000000208,2733.277777777778,64,29,9,93
2592,-12.428499999999634,2035.8823529411766,33,20,6,53
2593,-22.517499999999803,2034.888888888889,25,25,4,50
2594,-3.400249999999866,2720.4,32,23,1,55
2595,-1.7967499999991368,3706.8,49,19,4,68
2596,2.687500000000734,3079.95,48,15,1,63
2597,-6.7534999999994465,2554.3888888888887,35,18,4,53
2598,-7.368749999999309,2371.5,37,25,0,62
2599,-19.474999999999802,2080.684210526316,20,27,2,47
2600,-16.56399999999953,1973.4117647058824,24,25,11,49
2601,-2.3094999999988994,3072.0,42,23,0,65
2602,-30.4289999999997,1968.6666666666667,23,24,3,47
2603,-17.666499999998866,2782.95,39,25,0,64
2604,11.00650000000166,2168.125,55,21,1,76
2605,-21.992249999999995,2151.823529411765,34,36,5,70
2606,-2.4379999999991124,2625.375,50,38,2,88
2607,-5.664749999999328,2164.764705882353,30,30,1,60
2608,4.2085000000009485,3160.1176470588234,58,24,3,82
2609,13.265750000000759,4829.1,53,28,1,81
2610,-5.5592499999987055,2934.3333333333335,46,30,3,76
2611,-24.75775000000001,2055.6315789473683,21,24,6,45
2612,-16.583999999999104,3055.6315789473683,38,30,5,68
2613,14.558750000002828,2760.4375,78,18,1,96
2614,-31.272750000000077,1967.0,23,24,27,47
2615,5.5097500000013735,2596.75,61,12,4,73
2616,-5.126499999999318,2435.6470588235293,42,27,3,69
2617,-17.037249999999528,2067.9375,25,24,6,49
2618,7.828000000000619,2125.5,45,29,1,74
2619,20.972500000002047,4799.7,62,28,0,90
2620,-2.284249999998461,2934.3333333333335,56,26,4,82
2621,14.06425000000109,3441.5555555555557,60,27,11,87
2622,-12.740249999998984,2516.4,35,23,0,58
2623,-14.110749999999507,3921.1666666666665,51,54,0,105
2624,-16.30349999999969,2036.611111111111,34,32,7,66
2625,5.067000000001412,4837.9,60,22,0,82
2626,23.486250000001874,4909.25,75,19,0,94
2627,3.1720000000002337,2275.3125,45,24,8,69
2628,-3.837749999999107,3191.0666666666666,36,38,2,74
2629,-25.59999999999958,2153.7,19,26,2,45
2630,-17.57399999999935,2357.315789473684,21,39,3,60
2631,-19.211499999999432,1936.111111111111,24,25,4,49
2632,22.17850000000166,4513.15,64,23,2,87
2633,-14.200249999998727,3084.8,44,18,4,62
2634,-3.1432499999999957,2164.8823529411766,51,27,10,78
2635,23.38575000000201,4655.3,75,19,0,94
2636,-13.502999999999378,2231.8947368421054,26,24,3,50
2637,-26.663999999999497,2008.4,17,24,0,41
2638,24.958000000002254,3049.0,66,18,1,84
2639,1.6510000000005498,3865.6,41,39,4,80
2640,-21.015749999999418,2437.8888888888887,27,25,8,52
2641,3.0860000000010976,2623.9444444444443,57,21,3,78
2642,-3.1812499999987742,4198.85,50,29,4,79
2643,7.289750000001332,2972.529411764706,57,24,0,81
2644,-26.603749999999508,2101.235294117647,21,24,7,45
2645,-20.897249999999495,2008.5,23,24,1,47
2646,14.386000000001186,2885.9444444444443,50,26,3,76
2647,14.446250000001267,4161.7,62,26,0,88
2648,1.6107500000009178,2432.0625,50,24,1,74
2649,0.5490000000012976,3112.35,49,21,1,70
2650,2.4752500000009277,3133.315789473684,46,22,2,68
2651,-2.7737499999997284,2548.2,31,21,2,52
2652,2.2062500000015466,2830.875,53,19,4,72
2653,-5.31249999999904,4245.9,54,22,3,76
2654,-16.523249999999592,2126.5882352941176,26,30,4,56
2655,-18.36174999999951,2348.9473684210525,24,24,4,48
2656,-20.568999999998983,3073.2631578947367,32,39,1,71
2657,-10.312999999999906,2303.153846153846,45,22,7,67
2658,-7.855749999999702,1830.8125,36,26,2,62
2659,0.6075000000014688,3205.3,56,15,0,71
2660,10.47200000000139,3420.5384615384614,60,12,0,72
2661,-25.32599999999977,5268.7,33,46,3,79
2662,11.507750000001177,4715.55,57,22,1,79
2663,27.347000000001394,4997.3,71,26,1,97
2664,0.35375000000115603,2087.294117647059,52,25,8,77
2665,-10.473999999999752,2980.277777777778,48,34,9,82
2666,-11.222499999999398,2783.176470588235,33,22,1,55
2667,-2.4367499999990967,2286.125,62,23,2,85
2668,-11.233499999998932,2772.8,28,30,5,58
2669,-5.576999999999076,2582.214285714286,43,19,5,62
2670,-8.630499999999397,2672.0,37,25,2,62
2671,24.798000000001046,5020.4,77,21,0,98
2672,-9.60724999999965,2114.4117647058824,35,28,3,63
2673,-22.446499999999617,2040.6315789473683,14,31,2,45
2674,5.189250000001353,4683.0,63,19,1,82
2675,-11.47499999999962,2629.2,29,27,0,56
2676,-20.94974999999997,1438.5333333333333,8,35,4,43
2677,22.349750000001873,4402.95,63,23,2,86
2678,21.050500000000767,4108.263157894737,63,29,3,92
2679,-3.7867499999991288,2675.3125,34,26,2,60
2680,15.531750000000201,2607.75,61,21,1,82
2681,-20.034499999999518,2036.15,23,25,1,48
2682,-16.717499999998886,2344.75,36,37,6,73
2683,-18.74599999999989,2375.6875,46,41,1,87
2684,11.022500000001582,3774.8947368421054,69,25,0,94
2685,23.33075000000145,4325.05,65,16,1,81
2686,-3.5942499999992434,2675.705882352941,34,26,2,60
2687,-32.52924999999988,2110.0526315789475,18,26,5,44
2688,20.181250000001356,4132.35,57,21,0,78
2689,-5.410999999999383,4092.5,45,31,3,76
2690,-13.950499999999337,2550.076923076923,33,42,2,75
2691,-1.754249999998909,4102.15,49,27,1,76
2692,-0.3307499999997964,1835.8125,49,29,2,78
2693,-1.2724999999992712,3064.0,45,40,0,85
2694,3.071000000002687,1976.3529411764705,59,30,0,89
2695,-2.4037499999990977,2417.5555555555557,40,21,8,61
2696,-19.913249999999543,2143.4117647058824,25,45,0,70
2697,-21.120749999999486,2028.7222222222222,24,31,8,55
2698,-17.303249999999384,1996.888888888889,24,28,2,52
2699,-22.3917499999997,2099.842105263158,24,24,3,48
2700,5.585750000000521,2362.5333333333333,48,36,0,84
2701,-14.824749999999256,4344.85,42,35,4,77
2702,4.020000000000661,3191.85,49,18,0,67
2703,6.858250000000858,3777.55,53,23,1,76
2704,2.5182500000008643,3362.5,48,20,2,68
2705,-3.1117499999989344,2425.6111111111113,39,27,2,66
2706,19.432500000001514,4244.526315789473,87,22,2,109
2707,-3.713249999999069,2554.3684210526317,39,20,0,59
2708,-12.098999999999105,3417.9,37,30,2,67
2709,-0.5924999999993382,2568.277777777778,49,21,4,70
2710,17.57400000000181,2932.3529411764707,65,30,1,95
2711,7.794250000001062,2396.375,48,27,3,75
2712,-2.929999999999548,2857.6111111111113,46,20,4,66
2713,3.905750000000252,3331.0588235294117,63,30,9,93
2714,0.8432500000006702,2316.5,35,21,5,56
2715,14.554250000001252,4495.5,55,23,0,78
2716,14.192250000001625,4650.4,74,19,2,93
2717,-14.814999999998502,2001.5,37,24,2,61
2718,-7.05274999999921,2571.9375,41,34,3,75
2719,-7.646749999998976,2572.0,40,36,2,76
2720,-7.271749999999033,4272.85,59,29,1,88
2721,-6.218249999999587,3003.842105263158,38,29,4,67
2722,14.736250000000407,3170.0526315789475,46,21,1,67
2723,-1.761499999999355,2551.3529411764707,51,27,8,78
2724,-28.50274999999983,1991.5,34,27,12,61
2725,-0.7097499999994165,2596.8125,51,19,1,70
2726,4.021500000000261,2440.9375,36,22,2,58
2727,-19.411249999999363,2441.3888888888887,39,27,10,66
2728,12.508750000001292,3298.6111111111113,61,27,5,88
2729,7.886500000001769,3138.8333333333335,56,27,1,83
2730,-6.520249999999483,3183.0,45,36,2,81
2731,-17.642749999998824,1945.8333333333333,32,27,4,59
2732,8.325750000001378,2134.0588235294117,46,19,4,65
2733,3.289500000000934,3087.75,43,24,2,67
2734,-12.826499999999527,2032.2,22,25,2,47
2735,-10.296499999998776,1993.0,39,20,3,59
2736,-5.163749999999198,2373.0588235294117,38,33,2,71
2737,-21.185499999999557,1959.5263157894738,23,24,1,47
2738,-22.028749999999217,2008.45,23,28,0,51
2739,-30.134499999999527,2008.45,21,20,3,41
2740,18.949750000001394,4018.8947368421054,66,23,0,89
2741,-3.9757500000001387,2715.0,53,44,4,97
2742,-15.222499999999542,2079.0555555555557,27,28,1,55
2743,-13.039249999999218,2675.0555555555557,38,19,2,57
2744,-7.4952499999992295,2593.529411764706,31,28,0,59
2745,-14.795249999999806,2514.6111111111113,47,24,14,71
2746,15.136750000001891,4685.5,83,10,1,93
2747,-8.336999999999176,2897.4,29,31,2,60
2748,-0.08274999999945898,2505.266666666667,55,17,5,72
2749,6.781500000000756,3071.85,46,20,0,66
2750,9.72650000000135,2734.470588235294,61,27,1,88
2751,15.987000000001567,4981.45,70,23,6,93
2752,-8.828499999999595,1998.5294117647059,36,26,5,62
2753,12.518750000001598,3831.6315789473683,62,19,1,81
2754,2.799000000001615,3048.15,47,25,1,72
2755,-16.40549999999994,2028.3,21,21,3,42
2756,3.3182500000014405,3117.777777777778,52,24,3,76
2757,20.06750000000127,3749.1052631578946,54,25,0,79
2758,-10.863499999999897,2381.3529411764707,38,23,12,61
2759,-14.918999999999158,2544.1,36,22,0,58
2760,22.529250000001632,2951.1111111111113,57,28,3,85
2761,-1.8634999999990705,2488.823529411765,54,27,5,81
2762,-12.835999999998752,2465.529411764706,43,25,4,68
2763,5.269999999999941,2128.5,54,26,9,80
2764,28.915000000000976,3179.9411764705883,61,11,1,72
2765,6.582750000000317,2250.5,55,39,0,94
2766,9.216500000000535,2549.25,63,30,4,93
2767,9.620750000001664,5139.55,73,25,1,98
2768,-0.9597499999992112,2514.8,50,18,0,68
2769,-15.665249999999165,2842.823529411765,37,22,0,59
2770,-2.4484999999994868,2148.6666666666665,43,28,3,71
2771,-14.077499999999123,2583.8,29,26,3,55
2772,-23.039749999999664,2048.15,24,22,2,46
2773,-2.1534999999981004,3683.85,68,11,0,79
2774,-24.699249999998894,2130.294117647059,37,32,5,69
2775,-7.165999999999052,2043.4705882352941,26,25,4,51
2776,-11.44174999999911,1942.9375,43,27,5,70
2777,-17.73074999999944,2073.3529411764707,29,26,3,55
2778,-2.8052499999985923,2201.875,42,31,0,73
2779,-4.621749999999421,2847.4,44,20,0,64
2780,-6.229249999999366,2813.1875,35,21,2,56
2781,-12.670999999999717,1893.8333333333333,25,26,5,51
2782,9.136750000000855,2753.1176470588234,59,21,4,80
2783,12.55500000000065,3478.3684210526317,56,18,8,74
2784,-4.715749999998777,4249.7,49,25,1,74
2785,7.200500000001125,3371.294117647059,45,22,1,67
2786,-12.261999999999189,2543.5263157894738,34,19,3,53
2787,-10.399499999999652,2398.9444444444443,30,27,1,57
2788,-11.436249999999367,2487.8823529411766,36,29,2,65
2789,-23.061749999999616,2032.25,17,27,2,44
2790,1.5917500000006317,3306.05,46,20,5,66
2791,23.58525000000092,3422.6470588235293,64,18,1,82
2792,15.51250000000184,2474.6666666666665,66,29,1,95
2793,-1.7222499999996832,2063.9411764705883,46,23,1,69
2794,4.282750000001916,4416.4,73,16,1,89
2795,-7.461999999999001,2118.5,47,28,3,75
2796,-2.564999999999061,3061.5789473684213,48,20,0,68
2797,-7.346999999999348,2983.6153846153848,37,25,5,62
2798,3.879500000000621,2619.6428571428573,49,19,2,68
2799,12.686000000002254,2953.9411764705883,65,25,1,90
2800,-8.863499999999272,2514.2105263157896,33,24,4,57
2801,10.144500000001477,3666.2631578947367,69,23,2,92
2802,21.435750000000766,3328.6111111111113,58,24,2,82
2803,21.496750000001363,3857.65,70,13,1,83
2804,-16.757499999998853,2518.375,34,25,2,59
2805,-23.844749999999458,1821.1764705882354,18,40,3,58
2806,-3.8637499999991243,2082.6470588235293,39,21,2,60
2807,-22.943249999999566,2032.25,23,24,1,47
2808,18.789250000001836,4702.9,73,20,1,93
2809,22.211500000000715,3289.0555555555557,59,25,1,84
2810,3.369750000000957,3538.65,46,25,0,71
2811,-10.357249999999073,3115.55,45,19,1,64
2812,-9.653249999998085,3755.15,57,30,1,87
2813,-25.518999999999778,2080.5789473684213,19,26,3,45
2814,-13.47099999999987,1908.0,23,36,4,59
2815,26.263750000002112,4807.6,84,15,0,99
2816,9.99650000000118,2795.0588235294117,56,20,3,76
2817,-24.534249999999297,2008.45,17,28,1,45
2818,-13.348249999999553,2961.2105263157896,39,32,1,71
2819,-28.947249999999123,2008.45,21,23,6,44
2820,21.474500000002113,3371.176470588235,75,24,2,99
2821,9.516250000001223,3801.7368421052633,50,24,1,74
2822,-7.893249999999041,2475.7894736842104,35,21,3,56
2823,-9.555749999999438,2000.5,32,31,0,63
2824,8.869250000000893,2979.4444444444443,57,18,4,75
2825,-13.409750000000198,2512.8333333333335,40,33,14,73
2826,2.0112500000002997,2563.5882352941176,46,36,2,82
2827,0.28300000000061054,2478.733333333333,48,23,2,71
2828,-23.061249999999387,2060.0,25,16,6,41
2829,-16.367249999999405,2707.7,32,23,1,55
2830,7.255750000001457,3607.9473684210525,50,24,0,74
2831,7.394750000000367,2529.9411764705883,38,21,2,59
2832,-17.476499999999234,2421.0833333333335,31,19,3,50
2833,-41.08949999999978,1979.2777777777778,23,22,4,45
2834,-5.237749999998603,2803.777777777778,45,28,2,73
2835,-13.838749999999314,2658.4,30,22,2,52
2836,15.739250000002134,3663.25,73,12,1,85
2837,-6.3579999999985075,3036.2,54,15,0,69
2838,26.623750000002275,2800.1875,83,18,1,101
2839,-2.275249999999411,2857.6666666666665,52,33,3,85
2840,-21.948999999999426,2008.5,21,28,1,49
2841,-1.1687499999993953,2750.3529411764707,32,20,2,52
2842,18.391000000000158,2652.3125,66,9,1,75
2843,10.773000000001243,3810.1,63,18,2,81
2844,9.398750000000632,2572.0,42,29,1,71
2845,25.09175000000119,5129.95,78,14,1,92
2846,-19.430749999999804,1635.4117647058824,28,35,8,63
2847,-2.995999999998672,3134.315789473684,49,18,2,67
2848,-14.182749999999192,1887.5294117647059,32,23,3,55
2849,16.461750000001224,4721.15,70,27,0,97
2850,-19.51199999999963,2032.25,22,27,0,49
2851,-2.728999999999343,2693.0,41,28,2,69
2852,7.830750000002989,3525.222222222222,75,19,0,94
2853,0.98450000000068,3123.55,38,24,2,62
2854,4.052000000001376,2169.529411764706,44,22,0,66
2855,2.1312500000005317,3641.2105263157896,59,31,2,90
2856,-14.10824999999923,2524.25,26,26,3,52
2857,17.889750000001474,3580.3529411764707,69,43,0,112
2858,4.381250000001517,4141.1,57,29,0,86
2859,-13.215999999999642,3068.0,29,29,3,58
2860,6.469000000001486,3655.2,64,16,1,80
2861,-8.174499999999464,3083.05,34,27,3,61
2862,-2.1369999999996168,2610.0,53,34,0,87
2863,-14.57824999999906,2595.75,40,17,1,57
2864,-17.81824999999964,2048.1,21,22,3,43
2865,22.534500000001565,4594.15,83,5,1,88
2866,2.51950000000118,4111.631578947368,67,32,11,99
2867,18.24475000000106,3023.4444444444443,58,16,1,74
2868,18.410750000000498,2862.0555555555557,64,17,5,81
2869,-9.344249999999585,2843.8125,34,21,2,55
2870,18.147750000001643,3831.7368421052633,63,19,0,82
2871,-17.169999999999106,2129.3529411764707,28,22,1,50
2872,-5.142249999999103,3821.05,53,26,1,79
2873,-2.896249999999414,2923.722222222222,41,25,4,66
2874,-7.500249999999245,2553.294117647059,33,24,2,57
2875,-1.9797499999995984,2627.0,52,24,7,76
2876,4.2415000000008805,3683.9473684210525,51,31,2,82
2877,-1.352499999999471,2584.4736842105262,40,11,3,51
2878,-30.943999999999612,2063.9444444444443,16,32,5,48
2879,-19.20274999999892,2660.0,39,32,2,71
2880,-8.466749999999568,3065.5789473684213,35,26,1,61
2881,6.47725000000104,2965.222222222222,50,22,1,72
2882,3.234000000000883,2830.0526315789475,48,20,1,68
2883,-4.826999999999387,3847.6315789473683,49,29,0,78
2884,12.12750000000123,2528.4375,58,17,2,75
2885,-10.3962499999991,3099.7,46,18,0,64
2886,-15.902249999998727,2059.0,40,30,2,70
2887,2.7250000000006405,2810.0,43,26,2,69
2888,1.184750000001469,4016.3333333333335,58,38,1,96
2889,10.10500000000134,3769.55,57,21,0,78
2890,1.6825000000014327,3621.157894736842,60,17,2,77
2891,-7.253499999999093,3068.0,44,18,0,62
2892,3.0312500000008917,3062.2631578947367,52,21,1,73
2893,7.937000000001705,4373.45,61,27,0,88
2894,1.859250000000823,2420.125,46,20,1,66
2895,6.555750000000981,2357.6875,50,18,2,68
2896,5.3902500000001625,2434.875,55,28,4,83
2897,-0.36349999999906046,2693.4285714285716,43,28,0,71
2898,-24.762749999999304,2695.0,34,22,0,56
2899,-0.8142499999990875,2527.375,60,34,0,94
2900,40.75900000000148,5253.75,96,15,0,111
2901,-10.685999999998929,2631.0555555555557,39,31,7,70
2902,21.272250000001353,4395.75,75,15,1,90
2903,12.434250000000613,3187.684210526316,51,22,1,73
2904,-7.62974999999914,2536.05,31,23,1,54
2905,16.933750000000902,4287.0,60,20,5,80
2906,-10.739249999999823,4695.75,47,41,1,88
2907,-16.985249999998906,1689.0,28,26,6,54
2908,-29.742000000000008,2015.4444444444443,28,22,14,50
2909,-3.850749999999487,3148.1,35,28,4,63
2910,-14.905249999998711,2595.3684210526317,39,25,2,64
2911,-13.3204999999992,2631.5,37,18,0,55
2912,23.219000000001202,4059.842105263158,85,18,0,103
2913,12.854750000001378,3513.1176470588234,76,29,2,105
2914,-2.8297499999988696,2087.133333333333,43,14,5,57
2915,-1.745249999999936,2370.294117647059,43,29,0,72
2916,17.525500000001152,4228.631578947368,75,27,0,102
2917,22.93225000000162,3312.722222222222,66,17,0,83
2918,28.442250000001515,3502.1666666666665,64,22,1,86
2919,12.67250000000149,2500.5,59,23,0,82
2920,6.26150000000105,2972.8947368421054,58,14,1,72
2921,9.169500000000651,2721.75,56,16,5,72
2922,15.753500000001532,3485.5555555555557,67,17,1,84
2923,9.842000000000796,3627.45,47,21,0,68
2924,-17.746749999998897,3384.65,50,27,0,77
2925,-6.570999999999446,2354.222222222222,38,26,5,64
2926,3.3952500000005683,2114.470588235294,43,29,5,72
2927,-7.186499999999308,2582.214285714286,42,36,1,78
2928,-10.749499999999374,2266.157894736842,37,23,4,60
2929,21.358250000001142,3636.315789473684,65,19,6,84
2930,8.695500000002701,2060.176470588235,55,23,5,78
2931,2.3315000000007333,2504.705882352941,40,21,0,61
2932,28.378250000001845,2698.8125,73,23,0,96
2933,-18.134999999999867,1862.5625,44,29,14,73
2934,13.553000000001674,4950.421052631579,81,21,3,102
2935,21.63375000000112,5058.4,69,19,0,88
2936,-5.280499999999122,3141.85,40,25,2,65
2937,-1.5577499999989857,3368.842105263158,47,27,6,74
2938,7.651000000000835,2914.5882352941176,60,27,5,87
2939,14.72675000000066,4131.631578947368,79,20,2,99
2940,17.110250000001628,4322.05,70,18,1,88
2941,-7.991499999999277,2548.0,31,25,1,56
2942,-12.769749999999018,2406.6470588235293,53,30,7,83
2943,-21.107249999999596,1939.6666666666667,25,28,5,53
2944,-9.58924999999957,2840.2,32,27,1,59
2945,3.739750000000975,2561.785714285714,51,23,1,74
2946,11.467500000001378,4617.2,62,28,2,90
2947,0.6087500000003498,2424.6666666666665,41,22,2,63
2948,5.2272500000006605,2913.0555555555557,50,21,2,71
2949,-14.425749999999747,2727.1666666666665,35,23,9,58
2950,-5.851749999998974,2807.294117647059,50,27,1,77
2951,6.416250000001407,2559.0625,68,22,2,90
2952,-18.692249999999174,2076.4736842105262,27,21,4,48
2953,2.3155000000012835,2922.0555555555557,52,21,1,73
2954,-3.4709999999984547,3220.3,50,25,1,75
2955,-0.7224999999983476,1867.0,50,21,5,71
2956,11.308750000000765,3816.35,61,19,1,80
2957,17.973250000000796,3066.0,75,24,4,99
2958,-21.65474999999975,2032.25,22,22,3,44
2959,-7.158249999999124,2268.25,46,25,3,71
2960,-8.289249999999356,2029.0,41,21,1,62
2961,-15.737749999999622,2806.9333333333334,34,17,0,51
2962,-2.7234999999985723,4421.95,64,34,3,98
2963,0.5250000000009953,2286.266666666667,53,29,2,82
2964,-3.800499999999593,2500.5,38,29,3,67
2965,-6.022249999999007,2911.9473684210525,22,42,5,64
2966,-10.970249999999428,1429.0,16,36,3,52
2967,-12.968999999999914,2057.65,20,23,4,43
2968,5.048500000000496,3115.6,42,22,1,64
2969,-0.14724999999896812,3167.4736842105262,46,20,3,66
2970,12.49000000000164,3774.4,73,18,0,91
2971,-7.402749999999044,2558.6666666666665,39,24,2,63
2972,16.580750000001036,3562.3333333333335,64,20,0,84
2973,-12.133249999999624,2583.3333333333335,35,23,3,58
2974,-18.190749999999717,1908.0,34,45,4,79
2975,4.85375000000158,3167.1666666666665,65,23,3,88
2976,-32.03049999999939,1862.0,21,33,9,54
2977,0.1932500000009644,3010.6315789473683,51,17,2,68
2978,13.870750000001058,2329.733333333333,59,30,6,89
2979,-23.247249999999006,3466.35,29,41,4,70
2980,-16.0899999999987,2299.294117647059,37,19,2,56
2981,-5.535749999999055,3415.6315789473683,52,25,4,77
2982,-10.014499999998725,2489.5625,54,23,2,77
2983,3.6445000000003014,2572.0,48,23,4,71
2984,-21.04300000000009,2110.5882352941176,22,23,21,45
2985,-1.5202499999982937,3198.4117647058824,59,20,5,79
2986,20.30575000000182,4637.75,78,18,2,96
2987,22.75150000000108,4559.473684210527,71,26,1,97
2988,27.039250000001136,4306.1,71,17,1,88
2989,13.048250000001843,4372.1,62,23,2,85
2990,6.4200000000011,2580.5384615384614,54,23,3,77
2991,-23.96424999999922,2607.6,37,19,0,56
2992,-27.356249999999612,2008.55,19,26,1,45
2993,-25.076249999999632,2044.5555555555557,20,25,5,45
2994,51.82500000000152,2703.705882352941,67,27,0,94
2995,-1.8354999999995,2630.8823529411766,43,29,5,72
