Episode,Average Reward,Average Lifespan,True Location Count,False Location Count,Explore Actions,Target Actions
2503,25.074250000000823,4273.55,49,20,19,69
2504,14.368250000000762,3463.2,33,18,32,51
2505,13.205750000000691,3127.4444444444443,40,18,27,58
2506,29.633250000000935,2756.764705882353,52,20,40,72
2507,19.14325000000109,4517.15,36,23,28,59
2508,30.978500000001286,3623.0555555555557,52,14,23,66
2509,39.001750000001834,4731.45,76,11,20,87
2510,41.17650000000137,3179.8823529411766,60,15,36,75
2511,16.39850000000063,2992.157894736842,28,15,39,43
2512,26.760500000001297,3546.1052631578946,54,18,50,72
2513,0.8355000000010033,2631.9444444444443,30,16,42,46
2514,22.157500000000887,3334.6315789473683,40,23,33,63
2515,24.863500000000776,4402.15,40,21,26,61
2516,2.084000000000351,2241.1052631578946,13,16,35,29
2517,18.292250000001196,3591.85,40,18,26,58
2518,9.145500000000961,2757.6923076923076,35,19,33,54
2519,6.477500000000289,1626.5,9,16,45,25
2520,24.20700000000125,4533.0,56,18,21,74
2521,29.712000000000614,3985.45,36,25,32,61
2522,24.596000000000934,4161.5,39,22,40,61
2523,20.242000000001013,3237.75,45,17,25,62
2524,23.21075000000093,3483.5263157894738,44,17,36,61
2525,30.114750000001287,3820.8947368421054,50,13,29,63
2526,16.01500000000089,2966.8125,36,11,27,47
2527,13.394500000000289,2415.9444444444443,27,13,41,40
2528,33.45950000000064,4172.1,31,20,44,51
2529,21.64175000000069,3306.8823529411766,34,20,41,54
2530,12.681000000001543,3530.9473684210525,42,25,35,67
2531,39.893250000000975,4359.736842105263,58,23,33,81
2532,17.689250000000833,2278.3125,34,13,39,47
2533,0.7205000000004613,2028.7777777777778,23,15,33,38
2534,17.91825000000124,4092.5263157894738,56,21,28,77
2535,16.162500000001586,3821.0,50,18,23,68
2536,23.37150000000145,4688.55,35,37,43,72
2537,-0.6959999999997144,2372.2105263157896,18,13,44,31
2538,36.854750000000756,2925.6111111111113,39,8,48,47
2539,22.05200000000105,2925.5555555555557,52,12,37,64
2540,17.474500000001306,4421.2,44,19,27,63
2541,24.67350000000186,2719.9375,55,18,39,73
2542,19.618750000000972,2081.866666666667,34,19,33,53
2543,20.932000000000944,3214.85,41,13,27,54
2544,30.07700000000157,4808.5,46,23,37,69
2545,5.187750000000451,2595.4210526315787,26,19,32,45
2546,19.4422500000004,2503.823529411765,33,13,36,46
2547,-3.403999999999486,3719.55,23,25,26,48
2548,0.6457500000007866,2165.277777777778,23,20,31,43
2549,26.451000000000967,4040.2,51,17,35,68
2550,15.912500000000602,3885.4,43,16,37,59
2551,15.339250000000721,3030.3529411764707,43,17,27,60
2552,13.517750000000907,2855.1111111111113,27,20,34,47
2553,16.24575000000075,3918.684210526316,31,21,31,52
2554,2.121750000000338,2300.3333333333335,22,26,32,48
2555,2.828750000000487,2485.5625,31,21,28,52
2556,8.104250000000578,2780.7,25,17,28,42
2557,18.03425000000088,3827.6,44,20,17,64
2558,10.197250000000633,2700.9411764705883,29,13,40,42
2559,19.099250000001003,3488.3684210526317,27,19,56,46
2560,12.163000000000562,2610.315789473684,31,10,32,41
2561,14.149250000000993,3169.8333333333335,37,15,32,52
2562,32.59350000000115,2954.705882352941,43,13,44,56
2563,25.02275000000044,2492.705882352941,33,13,41,46
2564,10.46975000000087,3587.1052631578946,34,12,25,46
2565,9.981500000000123,3452.15,20,16,34,36
2566,45.17300000000098,4767.473684210527,58,18,67,76
2567,25.74675000000097,4182.166666666667,39,15,40,54
2568,17.222500000000974,2365.625,33,7,33,40
2569,22.48700000000044,2701.6111111111113,36,18,40,54
2570,6.659250000000466,2388.157894736842,19,13,40,32
2571,25.33375000000064,4765.55,54,11,36,65
2572,11.771500000000632,3557.7,36,13,35,49
2573,7.535000000000487,2652.9473684210525,28,15,37,43
2574,28.724250000000904,3380.6315789473683,36,14,53,50
2575,13.819500000000977,2813.923076923077,34,17,30,51
2576,24.748500000001098,3264.5789473684213,45,14,27,59
2577,4.133250000000237,1997.2105263157894,17,8,41,25
2578,16.207000000000317,2036.25,30,20,31,50
2579,3.9110000000004312,2664.3125,26,20,34,46
2580,2.470000000000345,2858.5,19,19,52,38
2581,10.941500000000607,2737.0,39,19,41,58
2582,32.56275000000103,3673.8947368421054,40,21,37,61
2583,16.239000000000694,2826.9411764705883,33,18,34,51
2584,15.19975000000041,3805.25,35,18,38,53
2585,30.43200000000067,3062.1176470588234,39,14,41,53
2586,-3.3627499999993824,2055.5789473684213,20,8,27,28
2587,24.06725000000114,4027.3684210526317,44,18,37,62
2588,22.79550000000098,4448.9,43,17,25,60
2589,6.445500000000715,2563.0625,32,15,25,47
2590,-0.30224999999969526,1977.5,17,17,50,34
2591,1.859750000000528,2064.842105263158,20,12,47,32
2592,9.6915000000004,2863.5263157894738,21,18,37,39
2593,7.180250000000437,2148.0,24,17,30,41
2594,27.70925000000158,3286.3333333333335,59,8,30,67
2595,38.032250000001284,3628.0,51,15,34,66
2596,20.88175000000089,3056.05,41,10,30,51
2597,44.44200000000103,4810.05,58,18,34,76
2598,22.269500000000576,2644.8823529411766,50,13,54,63
2599,27.5027500000009,3153.0555555555557,35,25,34,60
2600,10.259250000000135,2038.764705882353,19,17,36,36
2601,4.140750000000398,2483.6666666666665,24,18,32,42
2602,28.59850000000106,3705.6315789473683,42,21,43,63
2603,19.499000000001526,4120.0526315789475,65,12,33,77
2604,19.07925000000106,3338.0,42,11,29,53
2605,18.80275000000024,2521.470588235294,35,20,56,55
2606,13.016750000001213,2629.0588235294117,40,7,29,47
2607,29.655250000000507,3084.4117647058824,43,21,43,64
2608,37.58900000000132,4187.05,56,8,49,64
2609,12.501000000000815,2803.529411764706,36,19,24,55
2610,23.19700000000109,3159.2105263157896,42,14,28,56
2611,20.847750000000357,3279.75,27,17,38,44
2612,7.062500000000513,2623.6315789473683,27,15,32,42
2613,22.418500000000762,3325.1111111111113,37,20,41,57
2614,21.483750000000583,2995.0588235294117,34,14,31,48
2615,36.25350000000148,4620.35,61,25,23,86
2616,14.910500000000706,2630.4210526315787,30,10,38,40
2617,11.747000000000567,2484.235294117647,23,21,59,44
2618,8.957000000000601,2557.8888888888887,33,11,34,44
2619,-0.9772499999997022,2182.1666666666665,19,12,31,31
2620,-0.48549999999919635,2028.611111111111,21,13,34,34
2621,15.37275000000063,2929.0714285714284,33,11,33,44
2622,37.68875000000044,2515.375,50,10,32,60
2623,4.510250000000802,2459.9411764705883,25,14,37,39
2624,22.442750000000643,2731.6470588235293,35,18,33,53
2625,14.347000000000293,2377.0555555555557,21,14,41,35
2626,40.38575000000145,4521.8421052631575,63,15,31,78
2627,17.019750000000645,2420.25,37,11,33,48
2628,10.769750000000759,2583.3333333333335,36,21,30,57
2629,23.63050000000114,3715.5,42,22,31,64
2630,13.23725000000061,2860.2631578947367,19,21,45,40
2631,5.354750000000655,2520.529411764706,36,13,29,49
2632,10.94300000000005,2454.294117647059,34,21,34,55
2633,25.130500000001085,4285.45,48,12,38,60
2634,9.982250000000992,4029.684210526316,38,26,30,64
2635,36.32350000000075,4783.8,49,27,25,76
2636,28.828750000000856,2438.125,42,10,40,52
2637,20.832000000000697,4096.55,39,8,32,47
2638,32.78350000000127,4338.55,55,16,26,71
2639,12.410000000000881,3638.7894736842104,31,27,20,58
2640,31.00350000000075,3785.842105263158,36,26,47,62
2641,24.475250000001587,2948.3529411764707,46,16,30,62
2642,12.839000000000231,2467.5789473684213,18,10,42,28
2643,45.18250000000121,3397.529411764706,66,21,38,87
2644,39.8002500000013,4502.95,49,10,42,59
2645,29.24450000000137,3534.6,47,17,25,64
2646,30.524500000001098,4933.85,59,18,38,77
2647,15.823000000000771,3511.7,40,25,24,65
2648,12.262250000000853,2993.625,31,20,49,51
2649,35.4960000000019,2103.8125,50,19,56,69
2650,27.881250000000886,3874.3,40,20,39,60
2651,22.37925000000109,2478.75,49,14,35,63
2652,22.507750000001135,3328.35,46,14,25,60
2653,14.571750000001117,2430.133333333333,34,11,53,45
2654,40.75325000000149,3701.6470588235293,70,14,38,84
2655,6.534250000000908,2712.5,34,9,26,43
2656,10.039750000000716,2456.5,29,14,28,43
2657,8.444750000000768,2832.0555555555557,35,13,26,48
2658,14.138000000000655,3251.8888888888887,34,27,33,61
2659,43.04650000000208,3286.3529411764707,59,10,42,69
2660,28.886250000001922,5038.55,53,24,37,77
2661,23.586750000000727,2845.6923076923076,34,10,33,44
2662,40.90825000000128,2742.625,49,14,62,63
2663,31.28500000000098,2388.4375,46,8,44,54
2664,28.56875000000104,3385.684210526316,36,13,39,49
2665,22.95550000000079,2673.842105263158,26,11,52,37
2666,29.88700000000072,3803.75,36,14,42,50
2667,18.68150000000102,2759.777777777778,36,10,56,46
2668,15.327000000000812,2779.6923076923076,37,19,52,56
2669,14.647250000000463,2063.0625,28,17,39,45
2670,13.72600000000105,2670.6666666666665,41,11,37,52
2671,25.156000000000436,3379.95,32,12,35,44
2672,25.340750000000586,3058.6666666666665,42,13,47,55
2673,10.940000000000888,2690.9444444444443,34,20,56,54
2674,14.252500000000774,2471.0526315789475,31,8,33,39
2675,28.71625000000062,3150.157894736842,43,9,42,52
2676,20.599750000000686,3446.5789473684213,31,16,40,47
2677,7.51575000000067,2744.705882352941,32,10,29,42
2678,26.80200000000108,3766.6315789473683,60,21,56,81
2679,19.27950000000049,2450.6470588235293,32,14,39,46
2680,13.431000000000733,3440.15,25,17,46,42
2681,-1.3804999999991914,1911.25,29,19,22,48
2682,16.314250000000307,2580.3529411764707,31,16,31,47
2683,5.48250000000048,1988.3529411764705,25,21,49,46
2684,27.07275000000113,2932.6666666666665,47,9,37,56
2685,11.82100000000074,2440.9375,36,18,45,54
2686,17.89550000000063,2927.842105263158,30,24,31,54
2687,25.614750000000942,2882.1176470588234,51,11,23,62
2688,24.15400000000126,3860.157894736842,59,13,25,72
2689,15.82525000000066,2803.5882352941176,32,14,42,46
2690,39.26850000000178,4222.578947368421,61,12,33,73
2691,23.44750000000092,3390.2,39,18,22,57
2692,7.97200000000101,2572.0,34,11,21,45
2693,44.96850000000007,3111.5555555555557,63,17,53,80
2694,10.574250000000145,1929.0625,19,20,55,39
2695,12.303500000000561,3470.3,34,17,27,51
2696,8.164250000000685,2896.866666666667,32,7,36,39
2697,7.797500000000778,3450.222222222222,42,14,15,56
2698,22.797250000001966,3339.470588235294,50,26,21,76
2699,22.0257500000005,1912.6470588235295,28,13,47,41
2700,12.005000000000225,3013.2,26,17,37,43
2701,22.51200000000069,3586.157894736842,36,15,42,51
2702,23.19825000000151,3767.722222222222,55,17,30,72
2703,9.413250000000602,2217.4444444444443,25,15,36,40
2704,1.1042500000003224,2151.222222222222,15,19,45,34
2705,15.73675000000057,2680.3333333333335,26,21,57,47
2706,14.151000000000868,3212.6315789473683,34,16,41,50
2707,11.029000000000035,2245.2631578947367,25,12,60,37
2708,22.089000000000805,2799.0,42,17,35,59
2709,26.298000000000872,3706.777777777778,50,17,33,67
2710,9.02475000000045,2631.0555555555557,29,15,33,44
2711,26.725000000000954,3013.7368421052633,44,13,38,57
2712,11.00375000000062,2936.157894736842,32,15,21,47
2713,38.14300000000092,3706.777777777778,53,14,36,67
2714,29.471250000000992,3119.176470588235,57,19,28,76
2715,41.29000000000174,3165.3333333333335,60,8,39,68
2716,20.225500000001137,3158.5,49,7,20,56
2717,37.4362500000012,4746.7,59,19,22,78
2718,19.24175000000092,2625.625,39,12,35,51
2719,26.1942500000011,3688.842105263158,48,20,25,68
2720,19.703250000000885,3530.9473684210525,38,20,42,58
2721,12.33875000000046,1964.75,27,17,32,44
2722,16.752750000000706,3490.0526315789475,41,14,26,55
2723,13.916750000001395,3816.222222222222,59,27,22,86
2724,6.213250000000661,2556.0555555555557,38,22,41,60
2725,6.2247500000005385,2693.125,31,8,27,39
2726,11.15225000000046,2605.315789473684,34,11,48,45
2727,47.57600000000176,4556.95,59,21,44,80
2728,5.808250000000582,2312.6666666666665,26,16,28,42
2729,23.287250000000714,3014.470588235294,34,23,52,57
2730,24.92500000000164,2855.75,51,16,24,67
2731,18.058250000000704,2707.6153846153848,34,12,30,46
2732,10.67950000000017,2028.7777777777778,23,8,36,31
2733,24.14375000000126,5088.6,49,19,40,68
2734,49.70050000000132,2495.5,54,13,31,67
2735,0.8015000000002634,2109.842105263158,16,14,41,30
2736,36.51500000000078,3605.5882352941176,49,30,34,79
2737,14.038500000000885,2459.0,33,15,27,48
2738,37.22825000000133,4542.65,62,8,30,70
2739,20.313250000000984,3516.4,38,19,23,57
2740,17.18125000000169,3343.5555555555557,52,13,28,65
2741,44.755250000001915,5611.65,60,21,38,81
2742,25.238750000001517,5093.35,64,12,19,76
2743,4.3087500000009245,2463.5555555555557,35,11,20,46
2744,1.2342500000002214,2472.0,20,15,30,35
2745,36.55050000000075,3281.0,44,22,27,66
2746,11.04475000000044,2489.6470588235293,32,15,25,47
2747,28.939000000001055,4175.85,53,21,24,74
2748,24.33025000000132,2927.6470588235293,53,18,36,71
2749,18.60875000000114,2776.0,36,13,29,49
2750,34.61600000000119,1947.9375,45,11,46,56
2751,14.35825000000052,2686.764705882353,27,28,30,55
2752,8.503000000000501,2375.6875,33,19,42,52
2753,6.821500000000441,2174.222222222222,18,13,30,31
2754,0.841750000000823,2298.5555555555557,30,17,21,47
2755,0.05150000000064908,2005.0588235294117,18,14,45,32
2756,20.637750000000864,3302.157894736842,48,17,41,65
2757,16.62025000000135,3946.722222222222,52,11,34,63
2758,34.90325000000142,4693.0526315789475,64,20,30,84
2759,29.773500000000432,3266.1052631578946,32,19,29,51
2760,23.585750000000523,3112.5,33,25,48,58
2761,15.790500000000824,2206.866666666667,32,9,22,41
2762,-2.3372499999995386,2017.3529411764705,20,22,32,42
2763,28.57125000000081,4189.4,47,21,37,68
2764,29.44125000000151,4423.5,48,16,36,64
2765,12.66050000000077,3320.5263157894738,27,24,38,51
2766,15.591000000000687,3555.3,39,17,25,56
2767,21.850750000001607,2934.125,59,18,35,77
2768,-6.356499999999601,2866.0,15,23,41,38
2769,10.268750000000566,2824.1176470588234,32,22,46,54
2770,30.011250000001088,2540.176470588235,34,16,47,50
2771,9.209500000000629,2389.4375,30,11,45,41
2772,25.813500000000385,3072.3684210526317,39,20,40,59
2773,4.386500000000895,2391.764705882353,30,17,31,47
2774,20.64625000000102,4260.1,41,35,31,76
2775,7.635500000000254,1959.6315789473683,18,14,44,32
2776,23.94725000000104,2912.764705882353,48,14,28,62
2777,34.03650000000103,4253.736842105263,54,15,39,69
2778,37.112000000000876,4835.4,67,14,21,81
2779,19.355000000000963,3627.9473684210525,41,19,29,60
2780,18.659250000000387,3037.157894736842,44,11,18,55
2781,21.869750000000746,2674.1666666666665,35,23,35,58
2782,26.711750000001626,3285.3333333333335,60,11,21,71
2783,41.88925000000177,4605.35,63,17,30,80
2784,39.85225000000116,2485.5625,51,11,33,62
2785,25.457250000000887,4562.4,45,27,33,72
2786,19.687500000001656,3983.2,51,18,18,69
2787,11.184750000000628,2440.7368421052633,25,12,62,37
2788,22.288250000000588,3255.4210526315787,44,17,24,61
2789,19.76725000000136,2880.0588235294117,50,13,17,63
2790,10.717750000000882,2756.5263157894738,35,13,39,48
2791,18.811500000000603,3327.6666666666665,45,18,30,63
2792,30.864750000001287,3430.0,59,23,33,82
2793,28.059250000000826,2924.8823529411766,42,24,39,66
2794,-8.116249999999502,2204.315789473684,19,22,31,41
2795,33.17575000000059,4460.789473684211,51,20,37,71
2796,13.4592500000013,3122.9,48,13,22,61
2797,11.304500000001223,3425.6315789473683,47,25,31,72
2798,29.077750000001146,3699.7894736842104,51,14,37,65
2799,31.737250000000888,2946.875,54,29,32,83
2800,11.28700000000033,2800.3333333333335,22,16,40,38
2801,31.149500000001705,3074.294117647059,64,17,23,81
2802,22.491000000001314,4355.473684210527,60,20,25,80
2803,4.499750000000659,2224.5882352941176,24,14,44,38
2804,17.989500000001094,3407.9444444444443,41,16,28,57
2805,9.26125000000024,2762.4210526315787,33,18,38,51
2806,4.953000000000733,2616.6875,31,23,17,54
2807,7.023500000000327,2454.3529411764707,33,13,26,46
2808,39.28150000000068,5026.7,47,22,22,69
2809,9.281250000000941,2852.7368421052633,31,19,38,50
2810,25.740250000000707,4168.75,46,23,22,69
2811,2.1575000000005216,2615.7,22,12,28,34
2812,40.42250000000123,5018.8421052631575,63,21,34,84
2813,20.64150000000032,2748.315789473684,27,19,27,46
2814,28.34775000000072,2521.4375,46,12,46,58
2815,22.853250000001086,3837.05,50,4,28,54
2816,22.037250000000316,3059.3529411764707,52,25,31,77
2817,31.186000000000966,4435.4,44,20,34,64
2818,29.776250000000992,4199.7,51,15,27,66
2819,38.41175000000181,2057.0625,53,12,60,65
2820,20.131500000000997,3291.5555555555557,50,19,32,69
2821,25.872500000000837,3824.2631578947367,38,19,43,57
2822,32.55950000000057,2333.0,41,13,49,54
2823,60.370250000001555,2518.133333333333,74,17,45,91
2824,29.320250000001256,4138.7,53,20,30,73
2825,2.2032500000005855,2641.1176470588234,28,14,19,42
2826,50.89700000000081,4155.35,49,12,35,61
2827,4.474500000000324,2206.8888888888887,17,18,36,35
2828,21.929750000001004,3433.6666666666665,42,20,35,62
2829,10.643500000000781,2798.9411764705883,40,12,37,52
2830,41.716750000001646,4091.5789473684213,65,7,26,72
2831,42.20475000000165,4139.4375,81,19,23,100
2832,21.475500000001173,2756.5384615384614,42,15,33,57
2833,35.21375000000133,5019.55,61,15,37,76
2834,26.458000000001334,2663.4117647058824,55,21,37,76
2835,-6.629999999999773,2106.7,14,20,29,34
2836,33.78750000000066,4418.8,59,13,27,72
2837,17.077000000000986,4186.15,39,18,39,57
2838,20.25800000000077,3235.222222222222,49,9,26,58
2839,26.471500000000724,3470.7894736842104,38,16,22,54
2840,27.6347500000006,2854.0555555555557,36,16,32,52
2841,7.187000000000758,2623.684210526316,30,20,27,50
2842,10.499750000000757,2373.5,23,8,32,31
2843,10.238500000000602,2344.1176470588234,30,20,38,50
2844,25.633250000001055,3446.684210526316,46,12,21,58
2845,11.312250000000981,2998.0526315789475,40,14,28,54
2846,17.949750000000982,2600.6,43,24,20,67
2847,4.397000000000906,2519.0555555555557,24,21,20,45
2848,33.788250000000765,2870.705882352941,42,19,27,61
2849,-3.3677499999994973,2168.9444444444443,19,14,31,33
2850,17.808500000000723,2990.722222222222,47,10,29,57
2851,22.531750000001555,4064.8,45,26,41,71
2852,33.992250000001434,3433.764705882353,59,17,24,76
2853,33.35625000000114,4785.5,56,17,30,73
2854,12.89275000000086,3432.6428571428573,48,8,18,56
2855,2.9487500000005187,2635.3888888888887,32,23,24,55
2856,21.698250000000762,4003.65,35,18,28,53
2857,42.54850000000153,5292.65,63,21,32,84
2858,17.34500000000133,3224.4210526315787,50,15,25,65
2859,30.910000000001457,5045.8,54,21,40,75
2860,22.872000000000845,3967.8947368421054,50,20,19,70
2861,-0.04549999999915321,2065.764705882353,29,20,23,49
2862,6.421000000000096,1429.0,9,15,45,24
2863,5.187000000000978,2572.0,36,13,39,49
2864,15.723000000000875,3262.8947368421054,43,14,33,57
2865,43.12600000000092,1786.7333333333333,43,17,48,60
2866,8.656250000000737,3151.7368421052633,29,16,43,45
2867,6.249250000000652,2672.5,27,18,30,45
2868,21.864000000001052,3074.35,40,11,26,51
2869,-5.090249999999009,2613.9411764705883,31,27,27,58
2870,15.082250000000656,2346.0,27,21,25,48
2871,13.998250000001388,2734.214285714286,39,12,29,51
2872,25.371750000001917,3895.0,59,14,22,73
2873,13.842250000001092,4500.55,54,21,18,75
2874,19.866250000000242,2941.9473684210525,31,25,28,56
2875,0.8402500000003951,2121.3333333333335,23,16,34,39
2876,10.66200000000079,2419.823529411765,35,16,27,51
2877,33.72175000000125,4478.4,56,22,29,78
2878,39.52650000000169,2476.866666666667,60,19,50,79
2879,32.249500000001554,4167.15,64,17,16,81
2880,3.482000000000368,2639.8333333333335,19,19,44,38
2881,26.28850000000052,3362.2631578947367,37,18,29,55
2882,14.249500000000697,3190.222222222222,49,15,18,64
2883,47.40825000000156,4985.4,74,13,38,87
2884,11.099750000000332,2674.3,28,8,39,36
2885,5.917500000000826,2789.1052631578946,28,16,31,44
2886,42.22600000000152,4463.15,66,15,28,81
2887,13.855750000000722,3000.5,28,17,33,45
2888,31.509250000000907,3261.1176470588234,46,14,38,60
2889,22.778750000000937,3240.2631578947367,42,20,33,62
2890,50.61500000000146,5406.9,68,13,32,81
2891,36.016000000001306,4283.05,60,12,33,72
2892,12.940500000000416,2857.5555555555557,33,18,32,51
2893,14.784500000000227,2977.5555555555557,30,15,62,45
2894,9.679500000000207,2611.6111111111113,26,22,53,48
2895,16.876750000000495,2666.315789473684,22,12,45,34
2896,30.989000000001,2887.5882352941176,46,18,33,64
2897,10.668250000000556,2548.4736842105262,24,10,38,34
2898,12.584500000000327,3673.5,31,17,24,48
2899,17.2542500000004,2353.529411764706,32,21,45,53
2900,34.847250000000834,3334.55,35,20,37,55
2901,8.28250000000055,2771.5625,26,12,26,38
2902,42.76600000000133,4335.631578947368,55,18,37,73
2903,8.113750000000515,2581.157894736842,24,11,39,35
2904,18.312500000000618,2589.4736842105262,30,7,41,37
2905,22.308750000000405,2663.722222222222,28,8,55,36
2906,30.979250000000583,4788.65,39,16,39,55
2907,34.592250000001044,2983.777777777778,44,17,36,61
2908,17.840750000000853,2628.785714285714,38,10,45,48
2909,39.91225000000109,4106.05,52,12,34,64
2910,5.047250000000981,3210.2105263157896,38,19,27,57
2911,5.373500000000351,2866.45,18,20,45,38
2912,11.933000000000302,1981.111111111111,22,12,60,34
2913,18.550250000000624,2583.9375,37,8,34,45
2914,13.566750000000814,3288.7368421052633,31,20,41,51
2915,24.078250000000942,3206.0,42,9,40,51
2916,11.66125000000037,2524.3333333333335,20,21,48,41
2917,11.667500000000505,2782.0588235294117,33,20,34,53
2918,15.61825000000059,2764.157894736842,32,13,36,45
2919,14.897750000000238,3662.777777777778,31,30,57,61
2920,13.62800000000035,2976.176470588235,32,24,34,56
2921,53.05225000000138,5256.15,69,15,42,84
2922,21.558250000000747,3158.3333333333335,36,20,33,56
2923,29.906500000001643,4745.7,62,18,27,80
2924,24.4532500000005,1876.5,25,12,62,37
2925,32.6462500000009,3150.1052631578946,36,16,35,52
2926,22.21450000000076,2524.266666666667,39,16,35,55
2927,7.670250000000623,2286.125,29,23,31,52
2928,29.690500000000657,2491.5625,39,22,39,61
2929,19.228250000001243,2882.3333333333335,34,18,36,52
2930,12.4497500000006,3070.684210526316,30,16,36,46
2931,21.487000000000442,2714.764705882353,35,20,34,55
2932,31.330750000001366,3917.722222222222,34,34,33,68
2933,31.021250000001533,4199.944444444444,52,35,43,87
2934,15.069250000000427,2100.3529411764707,26,14,48,40
2935,8.713750000000532,3373.2105263157896,22,23,42,45
2936,28.560750000000787,3657.1052631578946,46,20,37,66
2937,14.145000000000369,2432.823529411765,30,13,41,43
2938,41.130500000000566,4947.35,45,27,38,72
2939,9.91300000000048,2256.4117647058824,23,22,26,45
2940,12.77350000000114,2168.6666666666665,33,15,29,48
2941,33.81250000000093,3649.684210526316,44,29,24,73
2942,6.8010000000006245,2842.722222222222,27,20,38,47
2943,43.31325000000099,3920.45,44,19,38,63
2944,8.378000000000785,2148.6,31,16,31,47
2945,37.119250000000896,3935.1666666666665,58,9,40,67
2946,25.88175000000092,4197.4,43,23,36,66
2947,31.477000000000935,3984.6315789473683,54,13,39,67
2948,29.11175000000058,3571.8888888888887,35,18,46,53
2949,15.829750000001308,4029.7368421052633,39,26,42,65
2950,32.24725000000136,2607.75,47,26,45,73
2951,29.854000000001328,2976.294117647059,49,15,36,64
2952,40.43225000000128,5450.55,52,28,27,80
2953,12.232500000000606,2551.5714285714284,27,13,46,40
2954,12.273250000000461,2631.8333333333335,23,18,37,41
2955,12.885250000001284,3657.9473684210525,45,18,20,63
2956,21.47750000000071,4708.45,41,20,26,61
2957,14.810500000000479,2560.4444444444443,30,16,51,46
2958,29.394000000000727,3378.9473684210525,40,8,39,48
2959,2.84750000000021,2005.235294117647,19,17,41,36
2960,28.780250000000812,3638.1052631578946,37,14,47,51
2961,25.13275000000064,2853.222222222222,37,17,23,54
2962,9.834750000000676,2455.842105263158,28,13,51,41
2963,43.53550000000083,2755.5,45,18,54,63
2964,10.444750000000427,3151.3333333333335,26,19,47,45
2965,30.016250000000987,3295.6470588235293,46,18,59,64
2966,31.5800000000011,4065.65,43,15,43,58
2967,36.334750000000234,2723.1176470588234,31,15,49,46
2968,14.612750000000602,3203.0,33,16,26,49
2969,42.59650000000095,4282.894736842105,50,16,36,66
2970,30.809500000001254,5156.95,40,31,48,71
2971,11.022250000001005,3207.9444444444443,35,28,23,63
2972,29.38975000000101,3607.6,38,17,31,55
2973,29.920750000001306,5003.65,43,19,39,62
2974,24.930000000001137,2590.5555555555557,33,17,40,50
2975,25.675500000000284,3462.5263157894738,26,18,46,44
2976,16.376750000000552,3176.0,30,13,31,43
2977,6.065500000000439,2531.764705882353,23,10,42,33
2978,25.455250000000532,3263.5789473684213,32,10,56,42
2979,8.039250000000196,2303.0,18,15,51,33
2980,43.96700000000063,2377.266666666667,46,14,41,60
2981,23.54175000000051,2450.9375,30,13,51,43
2982,27.4242500000004,2532.3125,23,18,53,41
2983,12.390000000000338,2483.8333333333335,18,15,43,33
2984,36.73025000000098,3130.5,41,21,52,62
2985,14.116750000000632,2221.8333333333335,22,15,41,37
2986,12.771750000000582,3717.95,15,21,50,36
2987,24.637500000000696,3741.5789473684213,38,18,44,56
2988,37.844750000001,4942.55,49,21,33,70
2989,36.97000000000113,4824.35,59,18,25,77
2990,32.88025000000069,3714.8,36,13,51,49
2991,30.22075000000076,2175.125,35,22,67,57
2992,33.869000000001066,4370.684210526316,48,20,40,68
2993,10.801250000000215,2194.705882352941,19,12,49,31
2994,20.586750000000876,3390.5263157894738,28,17,50,45
2995,11.297000000000818,3996.55,29,25,45,54
2996,26.832750000000637,4710.85,30,22,49,52
2997,27.356000000000705,2606.529411764706,33,10,51,43
2998,4.2352499999999305,2262.3333333333335,20,17,40,37
2999,24.65450000000093,4469.65,44,14,46,58
3000,5.448500000000038,1657.25,14,13,57,27
3001,22.163000000000515,2627.0,37,11,27,48
3002,13.543000000000333,3103.7,18,19,35,37
3003,24.406750000000958,3541.05,45,7,39,52
3004,14.31500000000049,3175.8947368421054,33,17,39,50
3005,25.731750000000766,3395.6315789473683,38,12,45,50
3006,24.873250000000663,3542.7368421052633,34,11,46,45
3007,9.49500000000051,2748.0,26,16,44,42
3008,52.97225000000138,4239.5,45,13,71,58
3009,32.595750000000606,2477.6875,39,11,42,50
3010,18.688500000000722,3102.8333333333335,37,13,47,50
3011,14.464250000001044,2883.277777777778,39,15,30,54
3012,11.545750000000607,2541.1176470588234,29,15,37,44
3013,30.32075000000006,3092.8823529411766,29,19,62,48
3014,3.7767500000007184,2605.315789473684,30,10,27,40
3015,9.15925000000061,2429.0588235294117,28,18,40,46
3016,23.473250000000903,3873.5789473684213,45,13,44,58
3017,37.401000000001126,4943.35,35,22,63,57
3018,29.85575000000078,3058.6666666666665,38,12,51,50
3019,47.45025000000088,5051.4,46,13,46,59
3020,8.68075000000055,2787.4736842105262,26,16,32,42
3021,19.50225000000043,2710.1176470588234,29,20,54,49
3022,7.807500000000712,2102.294117647059,26,16,48,42
3023,12.385750000000591,2753.722222222222,29,13,45,42
3024,9.97200000000024,2564.3684210526317,19,9,35,28
3025,9.53500000000015,2095.722222222222,18,14,64,32
3026,27.592250000000597,2954.8333333333335,35,7,45,42
3027,27.104000000001214,3300.294117647059,42,27,57,69
3028,19.361750000000605,2432.125,27,15,41,42
3029,36.253500000000585,3769.9473684210525,36,15,38,51
3030,43.06775000000065,4502.05,45,10,49,55
3031,28.723750000000717,4155.2,31,19,49,50
