Episode,Average Reward,Average Lifespan,True Location Count,False Location Count,Explore Actions,Target Actions
3658,-26.941749999999963,1429.0,17,54,0,71
3659,11.509250000000716,3376.4736842105262,46,31,1,77
3660,-19.40174999999902,2548.0,31,22,6,53
3661,14.090500000000745,3317.2,46,26,3,72
3662,7.348000000000643,3367.277777777778,56,38,5,94
3663,11.804500000001907,3652.235294117647,67,28,1,95
3664,0.13275000000031315,3989.6315789473683,50,39,0,89
3665,6.631750000001328,4390.9,54,32,0,86
3666,7.124000000000805,3706.9,48,20,6,68
3667,-15.963750000000022,1795.125,31,38,3,69
3668,-6.2017499999992785,2987.8947368421054,43,27,4,70
3669,-22.52374999999964,2109.6470588235293,28,34,3,62
3670,-14.296999999999382,2366.5,36,25,3,61
3671,-20.571749999999003,3770.684210526316,48,45,4,93
3672,4.798250000000777,3275.3684210526317,41,31,0,72
3673,-0.7029999999988769,3961.65,53,29,1,82
3674,17.21450000000126,3835.4,64,19,0,83
3675,-6.476499999999855,2850.1052631578946,38,23,11,61
3676,2.637750000001836,2300.294117647059,51,22,6,73
3677,-7.291999999998913,3863.25,41,27,3,68
3678,9.49275000000089,3101.294117647059,51,24,2,75
3679,16.2082500000014,4183.15,65,20,0,85
3680,24.07050000000076,5050.6,65,31,2,96
3681,-5.711499999998857,3506.05,53,17,2,70
3682,-16.572749999999637,2468.315789473684,36,22,21,58
3683,9.309250000001796,3659.1666666666665,73,27,2,100
3684,2.516250000001093,3014.6666666666665,49,28,2,77
3685,-22.28074999999903,2567.95,32,26,0,58
3686,7.7677500000009205,3482.8888888888887,64,28,9,92
3687,-1.8229999999980788,3912.0,75,29,4,104
3688,14.593500000000947,2509.5,68,30,3,98
3689,10.728250000001024,3116.777777777778,49,23,1,72
3690,17.65350000000089,4084.157894736842,60,33,1,93
3691,19.101000000000624,3036.3125,66,28,3,94
3692,-19.50274999999932,2054.125,26,36,4,62
3693,-5.2897499999987865,2692.3529411764707,43,28,1,71
3694,-7.093999999998782,3044.25,43,23,2,66
3695,-31.67074999999979,2138.6,15,32,0,47
3696,3.957250000001421,3814.1052631578946,66,36,6,102
3697,-23.88524999999934,2124.0,19,35,6,54
3698,1.752250000001029,3248.15,50,21,1,71
3699,-11.389499999999199,3114.0,35,28,1,63
3700,-10.543749999999642,1973.75,35,27,3,62
3701,-15.404499999999183,2374.8823529411766,42,30,5,72
3702,12.340500000001603,4147.526315789473,70,21,2,91
3703,-11.246249999999039,2622.8947368421054,43,19,5,62
3704,-6.063749999999452,2617.2,27,27,1,54
3705,1.1512500000011832,3603.8,47,19,1,66
3706,21.803000000001198,2952.0,62,18,2,80
3707,-2.4999999999995133,2457.4736842105262,39,22,4,61
3708,6.328000000001332,3257.9473684210525,49,24,4,73
3709,-27.711499999999575,2048.1,19,19,6,38
3710,6.943000000000474,2824.0555555555557,53,21,8,74
3711,11.643000000001663,2411.1875,61,30,4,91
3712,11.701250000002172,1815.2666666666667,58,36,2,94
3713,18.84975000000178,2848.6875,66,28,3,94
3714,-25.024749999999568,2008.45,19,24,2,43
3715,12.116750000001062,4061.7,57,25,0,82
3716,-31.67399999999957,2013.842105263158,20,20,1,40
3717,-2.793249999998502,3068.1,46,28,0,74
3718,4.572000000000757,2906.8947368421054,49,27,2,76
3719,-10.305249999999173,2403.8823529411766,38,28,0,66
3720,11.679750000002539,2711.8125,58,31,1,89
3721,-0.3482499999989506,3178.25,49,20,5,69
3722,-14.64074999999942,2059.0,29,28,6,57
3723,3.8690000000007183,2592.4285714285716,54,35,1,89
3724,-9.622249999999427,2550.777777777778,32,24,4,56
3725,11.165000000001728,4382.3,60,32,1,92
3726,3.2792500000002924,2632.3333333333335,44,26,10,70
3727,-6.640999999999252,2703.0833333333335,39,40,0,79
3728,4.24375000000267,3439.842105263158,60,29,1,89
3729,10.462250000001193,3457.277777777778,54,27,2,81
3730,24.78225000000139,3753.05,70,11,0,81
3731,19.710250000001988,5488.65,74,23,2,97
3732,30.92725000000089,3224.4444444444443,65,20,3,85
3733,9.663500000001385,2263.3888888888887,44,22,8,66
3734,18.75425000000006,2184.4117647058824,51,25,1,76
3735,25.49175000000188,3821.25,66,20,1,86
3736,11.670500000001429,3618.75,55,20,1,75
3737,4.546500000000544,2725.214285714286,37,22,1,59
3738,-11.239499999999495,2472.5263157894738,27,32,1,59
3739,13.076250000001513,5386.2,60,39,1,99
3740,14.896000000000848,4895.0,56,30,2,86
3741,26.227250000000662,4506.85,63,18,0,81
3742,19.552750000001698,3528.722222222222,68,27,1,95
3743,-21.800499999999676,2048.1,17,30,2,47
3744,22.38200000000099,3865.5555555555557,74,28,3,102
3745,-1.080499999999102,3016.3333333333335,47,33,0,80
3746,-17.04399999999974,1937.9375,22,33,1,55
3747,6.984000000001837,3679.7368421052633,71,18,2,89
3748,15.866250000001068,3651.3333333333335,71,31,0,102
3749,-6.3984999999985135,4589.4,55,26,5,81
3750,26.420000000001135,4206.9473684210525,72,17,1,89
3751,20.639500000000886,4175.0,61,24,2,85
3752,0.3945000000000499,2024.3333333333333,39,35,1,74
3753,12.238250000001134,3560.2105263157896,57,25,0,82
3754,26.718750000002057,4087.5263157894738,68,27,0,95
3755,-1.7147499999991447,4244.2,57,27,0,84
3756,-23.694999999999258,2529.5555555555557,33,33,1,66
3757,30.851250000001393,4275.526315789473,82,25,0,107
3758,-1.9422499999990683,2649.0,46,35,1,81
3759,22.569500000001387,4389.0526315789475,81,28,0,109
3760,13.759000000000878,2381.5333333333333,56,34,1,90
3761,9.352750000000501,1988.2941176470588,51,34,3,85
3762,-12.60974999999969,3149.2105263157896,43,24,2,67
3763,8.614750000001111,3690.2,55,18,0,73
3764,-2.2649999999987616,3877.0,50,31,0,81
3765,-8.878749999998991,2070.7894736842104,31,22,3,53
3766,-10.119999999999212,2759.2,35,25,0,60
3767,3.7387500000011507,3079.157894736842,54,20,1,74
3768,1.555000000000455,2503.5,35,33,3,68
3769,4.121500000001315,4842.55,66,22,3,88
3770,21.241750000001964,2725.75,67,14,2,81
3771,-7.961249999998953,3553.5789473684213,44,22,5,66
3772,-17.170499999999386,2076.5263157894738,21,26,5,47
3773,18.02225000000171,4169.315789473684,62,29,3,91
3774,-33.55475000000005,1429.0,0,33,1,33
3775,-18.90599999999897,2912.45,23,35,7,58
3776,21.32025000000137,4706.9,72,13,2,85
3777,17.179250000001126,3790.842105263158,55,21,0,76
3778,-37.650999999999854,1429.0,0,33,4,33
3779,17.3117500000012,3848.95,53,22,1,75
3780,16.49950000000127,2810.1176470588234,51,23,0,74
3781,30.55025000000186,4940.25,76,25,0,101
3782,4.35025000000049,2128.5,43,27,1,70
3783,-11.782749999997923,2017.2222222222222,41,28,3,69
3784,-19.753499999999477,2170.35,19,28,3,47
3785,0.003500000001158199,2210.8125,35,34,8,69
3786,-2.8317499999999898,2076.3888888888887,41,25,4,66
3787,-5.236749999998626,3612.1052631578946,61,22,3,83
3788,2.442500000000147,2482.8888888888887,43,14,2,57
3789,-1.6582499999974343,2915.3125,60,30,1,90
3790,-21.903499999999497,1980.3684210526317,24,30,1,54
3791,-14.858749999999265,2676.733333333333,34,33,0,67
3792,-25.09200000000015,1941.5882352941176,30,46,10,76
3793,-3.3724999999991025,3107.6,43,26,0,69
3794,-4.165499999999711,1904.3529411764705,23,36,4,59
3795,-5.475499999998846,2518.3125,43,34,2,77
3796,-7.134249999999308,2501.4444444444443,32,25,4,57
3797,4.969250000001438,3774.9473684210525,72,23,1,95
3798,-6.457749999999379,2864.2631578947367,36,37,3,73
3799,-1.2342499999995844,3771.684210526316,49,44,4,93
3800,17.660500000001285,3706.4210526315787,69,34,1,103
3801,-4.177249999999871,3032.222222222222,47,33,1,80
3802,20.381500000002337,3158.3529411764707,71,28,0,99
3803,9.102500000001376,2484.625,61,27,2,88
3804,-5.879249999999639,2627.5,30,26,1,56
3805,-0.9807499999986995,2861.4117647058824,47,33,1,80
3806,-29.757249999999736,1893.3125,21,31,5,52
3807,7.690250000001605,3703.75,64,18,0,82
3808,-24.952249999999474,2048.1,22,21,0,43
3809,-15.002999999999172,2090.5555555555557,32,27,3,59
3810,18.884750000001972,4397.35,74,30,0,104
3811,-42.479500000000186,1897.3333333333333,17,45,4,62
3812,21.65125000000214,5367.25,68,33,0,101
3813,-10.366749999999408,2699.0666666666666,31,29,2,60
3814,-3.780499999998861,3097.4,37,31,0,68
3815,-18.571999999998912,3277.55,46,23,0,69
3816,15.266500000000917,2478.5625,59,19,1,78
3817,-5.647749999999529,2050.6666666666665,45,27,3,72
3818,13.062250000003313,5859.3,86,30,2,116
3819,-3.681749999998997,2521.3125,53,37,5,90
3820,-3.064249999998318,4337.95,46,42,1,88
3821,-23.125499999999626,2028.25,20,24,1,44
3822,11.674249999999795,3600.315789473684,56,37,2,93
3823,-27.422749999999667,2044.1,21,28,1,49
3824,-26.055249999999774,2089.0526315789475,26,27,9,53
3825,17.80325000000145,4173.5,65,24,0,89
3826,3.4442500000025804,2454.75,62,25,1,87
3827,-7.717499999999172,3302.1052631578946,42,30,1,72
3828,-0.15424999999888786,3398.2631578947367,49,33,1,82
3829,-4.630749999999395,2616.9411764705883,34,23,1,57
3830,1.6990000000011858,4348.95,64,22,4,86
3831,7.9372500000010335,2358.0588235294117,68,20,3,88
3832,18.72800000000094,3039.4444444444443,55,20,1,75
3833,-11.894249999999502,2223.625,34,28,2,62
3834,0.15200000000149308,2995.5263157894738,54,21,2,75
3835,2.954750000001051,3756.85,47,30,0,77
3836,-31.735749999999733,2008.45,12,23,1,35
3837,15.469000000000744,3827.6111111111113,66,25,3,91
3838,-33.520749999999765,1429.0,15,31,4,46
3839,-20.540999999999705,2323.222222222222,22,38,1,60
3840,28.378000000002782,5777.5,104,24,0,128
3841,17.13675000000145,4099.75,67,15,0,82
3842,1.7235000000015215,4390.15,55,35,0,90
3843,5.838500000000927,3076.0,53,21,0,74
3844,17.75525000000139,3846.8125,64,20,1,84
3845,9.459000000001055,3041.3684210526317,56,15,1,71
3846,-7.276499999999446,2646.0,43,23,3,66
3847,-6.300249999999047,2554.3333333333335,35,23,1,58
3848,-5.431499999998144,3317.8947368421054,53,20,4,73
3849,-14.487999999998493,4185.9473684210525,48,35,3,83
3850,-4.963499999999565,2421.1666666666665,31,28,0,59
3851,10.973500000001142,3808.45,59,15,2,74
3852,-21.671250000000015,1824.0588235294117,21,38,0,59
3853,18.28550000000142,3494.5882352941176,97,27,1,124
3854,-19.218249999999834,2602.0,32,27,5,59
3855,-22.976499999999355,1994.578947368421,23,24,1,47
3856,-29.115499999999816,2114.1052631578946,15,33,1,48
3857,-22.65249999999976,2691.1666666666665,29,30,0,59
3858,-5.593749999998378,1992.625,47,25,0,72
3859,-5.45799999999966,2623.3529411764707,26,27,1,53
3860,1.8775000000016697,4560.85,79,31,0,110
3861,3.5877500000012077,3734.6,52,30,0,82
3862,-44.72350000000022,1429.0,5,32,7,37
3863,5.591000000000777,3036.3,43,19,1,62
3864,-0.02874999999919812,2529.8823529411766,51,20,0,71
3865,6.1867500000009645,3392.0,60,23,1,83
3866,-10.678499999998982,2498.3684210526317,39,17,0,56
3867,20.125750000000906,3914.05,54,24,1,78
3868,-21.886499999999874,1429.0,18,28,1,46
3869,1.3770000000010363,3006.4736842105262,53,21,5,74
3870,-6.4084999999985595,1951.0,42,26,2,68
3871,14.17100000000097,2966.8823529411766,68,35,0,103
3872,6.759000000001042,2487.625,48,27,1,75
3873,-31.157249999999713,2032.35,17,27,1,44
3874,13.203750000001637,4226.105263157895,67,38,3,105
3875,1.7997500000006368,3034.176470588235,60,24,2,84
3876,0.42825000000161123,3669.684210526316,59,31,0,90
3877,5.140750000001097,3248.6315789473683,49,23,0,72
3878,18.99750000000093,3019.1176470588234,65,22,0,87
3879,5.051999999999988,2507.529411764706,52,26,5,78
3880,-8.786999999999434,2561.785714285714,35,26,1,61
3881,3.1882500000011165,3994.05,48,24,2,72
3882,-3.1399999999983548,3633.0,59,28,0,87
3883,-2.344999999998818,2968.0,47,28,2,75
3884,1.5405000000011226,3017.4117647058824,46,25,0,71
3885,19.202250000002124,4676.75,86,14,2,100
3886,-10.363249999999502,2092.9411764705883,36,33,1,69
3887,-0.1714999999989138,2599.8125,37,25,1,62
3888,-4.528999999998642,2550.777777777778,49,23,0,72
3889,-7.252249999999236,3167.1,49,20,1,69
3890,3.686250000000605,3522.5789473684213,52,36,3,88
3891,-27.846499999999715,2028.3,19,30,0,49
3892,-22.024249999999302,1983.7222222222222,27,23,3,50
3893,-24.483499999999516,2008.35,15,28,1,43
3894,6.794250000001125,3655.25,45,29,0,74
3895,-9.733249999999192,2839.5,34,27,0,61
3896,-15.979999999998835,2707.8125,38,21,0,59
3897,0.4255000000004891,2639.0555555555557,45,26,3,71
3898,-1.1362499999985585,2582.214285714286,46,20,1,66
3899,-9.439249999999738,2062.9375,41,23,1,64
3900,28.317250000001064,4259.25,78,14,0,92
3901,-28.478000000000105,1971.388888888889,25,22,12,47
3902,15.127250000001643,2667.294117647059,62,35,1,97
3903,-16.78249999999965,1845.5294117647059,29,24,2,53
3904,33.79475000000245,2957.875,87,8,0,95
3905,7.3350000000012425,2505.4375,49,26,1,75
3906,12.973250000000737,3005.235294117647,58,19,2,77
3907,-20.157749999999076,2478.4210526315787,35,21,9,56
3908,7.365500000000798,3168.0,48,24,1,72
3909,2.8492500000009504,2373.4375,49,22,4,71
3910,-0.12699999999892492,2507.5625,51,27,3,78
3911,5.728000000001015,4042.65,60,21,3,81
3912,5.302500000000299,2521.4375,48,30,2,78
3913,-4.093749999998606,3111.6315789473683,51,25,0,76
3914,-28.745999999999498,2492.6111111111113,41,33,1,74
3915,-19.524749999999262,2259.230769230769,32,26,3,58
3916,-41.28024999999982,1977.1052631578948,14,30,7,44
3917,-20.337749999999986,1921.0588235294117,26,26,3,52
3918,9.934000000001651,3735.4,68,20,0,88
3919,-4.965249999998889,3047.176470588235,49,19,2,68
3920,16.202500000001148,4652.95,75,20,3,95
3921,39.58925000000287,4368.894736842105,89,14,0,103
3922,17.523500000000872,3385.8333333333335,68,15,0,83
3923,-16.309499999999023,2675.1666666666665,42,23,1,65
3924,-6.774249999999251,2558.5789473684213,29,24,2,53
3925,-32.62699999999924,2567.8947368421054,22,33,4,55
3926,11.689750000000926,3365.6666666666665,53,35,0,88
3927,16.025500000000083,2412.235294117647,47,37,3,84
3928,11.306500000001204,3052.15,54,20,1,74
3929,23.23275000000195,4230.368421052632,69,27,1,96
3930,-8.799749999999644,2502.5263157894738,27,27,1,54
3931,-23.122749999999492,2044.1,15,35,0,50
3932,16.17125000000176,3898.1,63,25,1,88
3933,16.07525000000181,2512.375,59,27,0,86
3934,-7.555999999999029,2612.1176470588234,41,18,2,59
3935,29.82475000000082,3226.529411764706,72,19,0,91
3936,-7.8727499999995745,2605.3,28,25,0,53
3937,-0.1902499999993446,2569.9333333333334,58,26,1,84
3938,11.366000000000689,2870.0,71,22,8,93
3939,7.717000000000875,2700.285714285714,44,23,1,67
3940,-10.087499999999348,2591.8,30,29,1,59
3941,29.75425000000079,5031.35,73,31,0,104
3942,10.982250000001642,3801.25,66,18,1,84
3943,1.0422500000001822,3742.55,40,22,0,62
3944,2.941250000000454,3167.1666666666665,57,18,3,75
3945,-7.700249999997996,2549.8888888888887,39,30,6,69
3946,-9.144499999999628,1933.388888888889,26,26,2,52
3947,-6.9229999999989555,2180.764705882353,34,27,0,61
3948,5.718250000001637,4225.85,52,37,0,89
3949,-12.096249999999406,2815.7894736842104,36,33,0,69
3950,-4.1892499999988955,3326.65,45,27,0,72
3951,-25.647749999999302,1999.6842105263158,20,31,2,51
3952,1.8482500000004187,2330.875,44,34,0,78
3953,-15.241499999999458,2625.235294117647,31,23,0,54
3954,-10.960749999999152,2536.15,40,14,4,54
3955,-16.24699999999914,2035.7777777777778,28,30,0,58
3956,-24.571249999999505,2048.05,22,25,0,47
3957,13.154250000001062,3107.4210526315787,50,25,0,75
3958,25.99200000000108,3720.1666666666665,68,20,0,88
3959,-3.253999999999313,2551.5714285714284,49,24,1,73
3960,-11.83799999999897,2425.5,50,26,4,76
3961,-11.007499999999185,2201.875,35,22,3,57
3962,15.91175000000078,3833.1,51,28,0,79
3963,-9.386749999998617,3094.9444444444443,52,21,0,73
3964,-5.788749999998913,3569.55,47,36,1,83
3965,-13.765749999998548,2077.1666666666665,31,26,4,57
3966,-21.015749999999617,2032.3,22,26,0,48
3967,-16.414999999999374,2119.0,27,23,1,50
3968,20.069250000001567,3094.8125,80,19,2,99
3969,18.439000000001776,4141.8421052631575,68,27,1,95
3970,38.85800000000142,5477.55,92,15,1,107
3971,18.57125000000076,2795.3125,58,17,0,75
3972,7.90350000000107,3983.05,50,23,0,73
3973,-9.778999999999556,1898.25,42,36,5,78
3974,2.756000000000969,2816.45,40,23,0,63
3975,-19.123249999999256,2476.6315789473683,45,29,20,74
3976,-9.866999999999083,2598.842105263158,37,21,0,58
3977,8.051500000001294,2248.625,45,24,1,69
3978,-28.265500000000024,1925.5,24,22,6,46
3979,5.133750000001031,3791.7368421052633,55,27,0,82
3980,5.4045000000009376,3491.684210526316,53,33,2,86
3981,-28.027999999999583,2040.15,15,30,0,45
3982,-5.204499999997999,2446.875,45,26,1,71
3983,10.22175000000122,3392.3846153846152,56,20,0,76
3984,-15.78799999999896,2532.7368421052633,36,20,0,56
3985,11.288500000002088,4647.1578947368425,70,28,1,98
3986,20.728500000002327,4734.6,87,10,0,97
3987,-20.04975000000004,2279.5263157894738,22,35,2,57
3988,-23.01099999999922,2540.05,31,21,1,52
3989,0.3472500000011678,2313.875,53,13,2,66
3990,7.735249999999958,2657.6666666666665,57,36,0,93
3991,-19.58474999999984,2048.1111111111113,34,29,0,63
3992,11.617000000000978,3027.315789473684,58,10,2,68
3993,8.284500000000154,2488.9444444444443,70,24,4,94
3994,5.701500000001077,3825.2,47,33,0,80
3995,-42.00550000000027,1429.0,0,34,10,34
3996,-35.382749999999504,1429.0,13,28,1,41
3997,-25.870749999999724,2544.315789473684,23,26,10,49
3998,2.5245000000004287,2377.4375,43,23,1,66
3999,3.9905000000006163,2646.8571428571427,48,28,1,76
4000,26.723500000001014,2958.4117647058824,72,24,0,96
4001,5.080500000000315,1990.235294117647,52,25,1,77
4002,-20.081499999999703,2008.45,16,27,1,43
4003,16.012500000000916,3716.5,63,27,0,90
4004,-14.419249999999277,2552.05,32,24,2,56
4005,-7.775499999999394,2548.15,36,19,0,55
4006,3.823500000000915,2091.4666666666667,45,21,1,66
4007,-20.128249999999102,2663.722222222222,37,15,2,52
4008,-10.723499999999408,2580.3529411764707,43,25,4,68
4009,-6.05024999999918,3582.3,39,41,0,80
4010,-24.051500000000033,1973.7894736842106,24,28,12,52
4011,30.713000000001045,3198.470588235294,92,15,0,107
4012,2.1052500000011904,2459.8823529411766,46,18,1,64
4013,-10.64074999999929,2783.8,34,22,0,56
4014,-15.73599999999944,2593.35,33,12,8,45
4015,-16.438499999999323,2100.684210526316,29,21,5,50
4016,9.93550000000106,3688.0526315789475,51,28,0,79
4017,-2.4214999999986206,3205.2,53,22,1,75
4018,33.279250000001255,4734.55,90,5,1,95
4019,7.343750000000897,3199.0,51,18,0,69
4020,20.42775000000091,3893.8333333333335,84,12,5,96
4021,3.1020000000011896,2563.5263157894738,40,24,0,64
4022,26.176250000001676,4241.05,67,23,0,90
4023,24.401500000001224,3301.176470588235,62,24,0,86
4024,9.199750000000915,2555.0,62,25,0,87
4025,-20.598750000000024,1992.157894736842,19,30,5,49
4026,7.383750000001124,3787.1111111111113,66,22,1,88
4027,-33.52874999999986,1429.0,0,37,2,37
4028,19.77150000000104,3856.85,59,17,1,76
4029,-14.825999999998725,2050.0625,32,31,2,63
4030,-15.401250000000024,2227.294117647059,29,29,3,58
4031,-20.574999999999335,2677.9473684210525,35,26,3,61
4032,18.07175000000084,2600.75,48,19,0,67
4033,15.212250000001555,4867.2,78,18,0,96
4034,-10.302999999999452,2078.8125,54,20,2,74
4035,13.073000000001509,2539.25,60,22,1,82
4036,-1.2017499999993393,2437.6470588235293,34,35,1,69
4037,-3.3547499999992825,2339.75,45,27,1,72
4038,-24.045999999999065,2429.176470588235,28,35,3,63
4039,-7.405499999998957,3425.2,49,15,1,64
4040,-22.568749999999167,2139.4375,30,28,5,58
4041,8.880750000001296,2780.4375,54,17,0,71
4042,10.5712500000004,2490.3571428571427,37,30,0,67
4043,1.632000000000336,3101.684210526316,51,23,1,74
4044,11.856000000001409,3314.235294117647,70,24,3,94
4045,-43.817499999999896,1429.0,0,34,1,34
4046,-26.137499999999687,2131.4,18,27,1,45
4047,-26.37925000000028,1429.0,8,30,6,38
4048,-11.322249999999523,2600.315789473684,34,19,1,53
4049,-5.33899999999924,2781.9411764705883,51,34,2,85
4050,4.951250000002536,2030.2941176470588,57,23,3,80
4051,5.591000000001747,4337.8,65,28,1,93
4052,27.999250000001854,4655.3,68,29,1,97
4053,-7.908999999999646,2731.5882352941176,48,37,0,85
4054,-9.329499999999234,2532.2,36,16,1,52
4055,-7.213249999999722,2488.4210526315787,29,30,10,59
4056,-1.0577499999981086,4850.45,71,27,0,98
4057,-11.3547499999986,2796.5333333333333,40,29,4,69
4058,6.188250000000738,3028.3,45,16,1,61
4059,9.853250000000688,2869.1666666666665,49,23,0,72
4060,-1.5479999999990819,2523.5,45,27,0,72
4061,-5.765499999998908,2545.1875,38,23,2,61
4062,23.33875000000152,4909.15,88,18,2,106
4063,-9.738999999999434,2312.9375,43,31,0,74
